,home_team,away_team,Time,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,HTR,FTR,FTHG,FTAG,date,away_expected_points,away_xg,away_np_xg,away_np_xg_difference,away_ppda,away_deep_completions,home_expected_points,home_xg,home_np_xg,home_np_xg_difference,home_ppda,home_deep_completions,game_id,home_club_position,away_club_position,home_club_manager_name,away_club_manager_name,referee,home_club_formation,away_club_formation,home_club_id,away_club_id,home_xi_market_value,home_xi_average_age,home_xi_average_height,home_xi_total_caps,away_xi_market_value,away_xi_average_age,away_xi_average_height,away_xi_total_caps
1975,Celta Vigo,Atletico Madrid,20:00,18,6,4,1,6,3,7,10,1,3,0,1,A,D,1,1,2025-10-05,0.2403,0.710823,0.710823,-1.562027,19.625,3,2.6139,2.27285,2.27285,1.562027,12.041666666666666,12,4645509.0,16.0,5.0,Claudio Giráldez,Diego Simeone,César Soto Grado,5-4-1,4-4-2,940.0,13.0,18500000.0,27.037521000560012,180.8181818181818,51.0,288000000.0,28.818368489826398,180.8181818181818,530.0
1976,Real Sociedad,Rayo Vallecano,17:30,10,7,3,2,7,5,13,21,1,2,0,0,D,A,0,1,2025-10-05,1.2502,0.684504,0.684504,-0.0844939999999999,9.11111111111111,2,1.3648,0.768998,0.768998,0.0844939999999999,13.1,6,4645514.0,19.0,14.0,Sergio Francisco,Iñigo Pérez,José Luis Guzmán Mansilla,4-1-4-1,4-2-3-1,681.0,367.0,97000000.0,27.14877730072802,180.72727272727272,170.0,33000000.0,30.095949225312676,177.8181818181818,90.0
1977,Espanyol,Real Betis,17:30,14,12,5,3,10,5,16,4,2,6,0,0,H,A,1,2,2025-10-05,0.8617999999999999,1.43721,1.43721,0.1105900000000001,23.90909090909091,5,1.8734,2.0699,1.32662,-0.1105900000000001,14.22222222222222,6,4645511.0,9.0,4.0,Manolo González,Manuel Pellegrini,Iosu Galech Apezteguía,4-2-3-1,4-2-3-1,714.0,150.0,30200000.0,27.16495550992471,180.8181818181818,34.0,70500000.0,27.74985999626657,180.1818181818182,292.0
1978,Sevilla,Barcelona,15:15,13,17,5,8,7,6,18,9,7,5,0,0,H,H,4,1,2025-10-05,1.0983,2.4823,1.73902,-0.4118400000000002,7.476190476190476,10,1.6833,2.89414,2.15086,0.4118400000000002,9.48,5,4645510.0,6.0,2.0,Matías Almeyda,Hansi Flick,Alejandro Muñiz Ruiz,4-2-3-1,4-2-3-1,368.0,131.0,38100000.0,28.73697965279074,182.45454545454547,437.0,40000000.0,27.325244228734984,184.0,613.0
1979,Alaves,Elche,13:00,25,6,5,3,14,4,13,9,3,1,0,1,D,H,3,1,2025-10-05,0.1866,0.661537,0.661537,-1.4458129999999998,12.75,4,2.7159000000000004,2.85063,2.10735,1.4458129999999998,8.433333333333334,6,4645505.0,10.0,7.0,Eduardo Coudet,Eder Sarabia,Miguel Ángel Ortiz Arias,4-4-2 double 6,3-4-1-2,1108.0,1531.0,33000000.0,27.07186858316222,179.0,35.0,9000000.0,26.654719681413724,181.72727272727272,26.0
1980,Real Oviedo,Espanyol,20:00,13,19,4,10,3,5,9,8,2,1,0,0,D,A,0,2,2025-10-17,2.8953,4.46256,4.46256,3.25101,16.714285714285715,9,0.0717,1.21155,1.21155,-3.25101,7.571428571428571,9,4645603.0,19.0,6.0,Luis Carrión,Manolo González,Mateo Busquets Ferrer,4-2-3-1,4-4-2,2497.0,714.0,17100000.0,28.396988364134156,183.8181818181818,261.0,5200000.0,28.20658328666542,181.8181818181818,32.0
1981,Sevilla,Mallorca,13:00,13,7,4,6,9,2,16,13,2,1,0,0,H,A,1,3,2025-10-18,1.9135,1.95555,1.95555,0.6967099999999999,11.0,2,0.8509,1.25884,1.25884,-0.6967099999999999,6.608695652173913,4,4645604.0,9.0,16.0,Matías Almeyda,Jagoba Arrasate,Víctor García Verdura,4-2-3-1,4-2-3-1,368.0,237.0,51700000.0,27.44048285732064,184.0,282.0,44200000.0,27.305332586646752,181.45454545454547,97.0
1982,Barcelona,Girona,15:15,27,11,9,4,11,5,10,7,1,2,0,0,D,H,2,1,2025-10-18,0.9067,1.69375,1.69375,-0.7258299999999998,40.5,7,1.8757,2.41958,2.41958,0.7258299999999998,8.0,15,4645597.0,2.0,20.0,Hansi Flick,Míchel,Jesús Gil Manzano,4-3-3 Attacking,4-2-3-1,131.0,12321.0,100000000.0,24.07840209072242,180.45454545454547,375.0,82400000.0,27.794910086491196,181.0,285.0
1983,Villarreal,Real Betis,17:30,7,16,3,3,5,6,13,10,1,1,0,0,H,D,2,2,2025-10-18,1.2399,0.895532,0.895532,-0.0850659999999999,11.31578947368421,12,1.4367,0.980598,0.980598,0.0850659999999999,19.823529411764707,5,4645602.0,3.0,5.0,Marcelino,Manuel Pellegrini,Francisco José Hernández Maeso,4-4-2,4-2-3-1,1050.0,150.0,76500000.0,26.661190965092405,184.1818181818182,145.0,70500000.0,27.38921037894344,181.0909090909091,179.0
1984,Atletico Madrid,Osasuna,20:00,18,9,9,2,4,2,10,11,1,3,0,0,D,H,1,0,2025-10-18,0.5234,0.981492,0.981492,-1.2626579999999998,13.904761904761903,7,2.2838,2.24415,2.24415,1.2626579999999998,9.80952380952381,14,4645596.0,4.0,13.0,Diego Simeone,Alessio Lisci,De Burgos Bengoetxea,5-3-2,3-4-3,13.0,331.0,248000000.0,29.01922717939145,180.8181818181818,617.0,51400000.0,28.525916246655466,184.72727272727272,63.0
1985,Getafe,Real Madrid,20:00,7,23,1,10,1,4,27,11,4,1,2,0,D,A,0,1,2025-10-19,2.4999,2.14595,2.14595,1.615831,4.2105263157894735,13,0.3359999999999999,0.530119,0.530119,-1.615831,9.93939393939394,1,4645599.0,12.0,1.0,José Bordalás,Xabi Alonso,José Luis Munuera Montero,5-3-2,4-2-3-1,3709.0,418.0,25600000.0,29.42019787194325,181.45454545454547,115.0,380000000.0,25.917740028622987,183.8181818181818,595.0
1986,Levante,Rayo Vallecano,17:30,17,10,4,5,11,4,6,18,0,1,0,0,A,A,0,3,2025-10-19,2.4455,2.53118,2.53118,1.590671,9.0,5,0.4099999999999999,0.940509,0.940509,-1.590671,11.95,8,4645600.0,15.0,11.0,Julián Calero,Iñigo Pérez,Miguel Sesma Espinosa,4-4-2,4-2-3-1,3368.0,367.0,6000000.0,26.273411735424055,179.27272727272728,201.0,31000000.0,27.972870387654783,179.72727272727272,69.0
1987,Elche,Athletic Club,13:00,15,4,5,1,6,2,14,20,2,3,0,0,D,D,0,0,2025-10-19,0.7152999999999999,0.240214,0.240214,-0.5837019999999999,12.642857142857142,6,1.8742,0.823916,0.823916,0.5837019999999999,7.263157894736842,7,4645601.0,7.0,8.0,Eder Sarabia,Ernesto Valverde,José Luis Guzmán Mansilla,4-3-3 Attacking,4-2-3-1,1531.0,621.0,11500000.0,27.40887312550557,181.8181818181818,67.0,58500000.0,28.23346400348454,182.63636363636363,137.0
1988,Celta Vigo,Real Sociedad,15:15,4,17,1,7,1,10,10,20,4,3,1,0,H,D,1,1,2025-10-19,2.3755,2.13562,2.13562,1.418253,7.121212121212121,10,0.436,0.717367,0.717367,-1.418253,30.625,2,4645598.0,17.0,18.0,Claudio Giráldez,Sergio Francisco,Juan Martínez Munuera,5-4-1,4-2-3-1,940.0,681.0,30500000.0,26.8914193267376,181.63636363636363,76.0,88000000.0,27.030303030303028,180.72727272727272,164.0
1989,Alaves,Valencia,20:00,13,5,3,2,7,0,13,20,1,2,0,0,D,D,0,0,2025-10-20,0.6589,0.318076,0.318076,-0.738164,15.882352941176473,3,2.002,1.05624,1.05624,0.738164,6.681818181818182,8,4645595.0,10.0,14.0,Eduardo Coudet,Carlos Corberán,Iosu Galech Apezteguía,4-4-2 double 6,4-4-2,1108.0,1049.0,33000000.0,27.112936344969196,179.0,35.0,45000000.0,26.478003857880655,181.36363636363637,95.0
1990,Real Sociedad,Sevilla,20:00,5,6,3,1,1,9,19,14,1,3,0,0,H,H,2,1,2025-10-24,0.2359,0.247146,0.247146,-0.653401,8.0,5,2.6137,1.64382,0.900547,0.653401,6.289473684210527,3,4645557.0,17.0,11.0,Sergio Francisco,Matías Almeyda,Adrián Cordero Vega,4-2-3-1,4-2-3-1,681.0,368.0,101000000.0,26.23632630203472,180.54545454545453,163.0,29400000.0,29.1085806732624,182.9090909090909,464.0
1991,Girona,Real Oviedo,13:00,8,10,6,5,11,4,13,16,4,3,0,0,A,D,3,3,2025-10-25,1.3386,2.22406,1.48078,0.726017,13.916666666666666,1,1.3677,2.24132,0.754763,-0.726017,7.28,5,4645556.0,20.0,19.0,Míchel,Luis Carrión,Alejandro Muñiz Ruiz,4-2-3-1,4-3-3 Attacking,12321.0,2497.0,101900000.0,27.67444465185738,181.54545454545453,350.0,20600000.0,28.78700765353743,184.36363636363637,204.0
1992,Espanyol,Elche,15:15,16,13,7,4,4,2,14,15,4,2,0,0,D,H,1,0,2025-10-25,0.9325,1.11414,1.11414,-0.58928,7.15,5,1.8148,1.70342,1.70342,0.58928,13.37037037037037,8,4645563.0,5.0,8.0,Manolo González,Eder Sarabia,De Burgos Bengoetxea,4-2-3-1,4-2-3-1,714.0,1531.0,5200000.0,27.597784829817684,182.36363636363637,63.0,11500000.0,27.330968825835352,181.9090909090909,62.0
1993,Athletic Club,Getafe,17:30,7,8,4,3,1,5,15,14,1,3,0,0,D,A,0,1,2025-10-25,2.1314,1.00378,1.00378,0.6452559999999998,8.866666666666667,3,0.5555,0.358524,0.358524,-0.6452559999999998,5.9,3,4645555.0,9.0,10.0,Ernesto Valverde,José Bordalás,Isidro Díaz de Mera Escuderos,4-2-3-1,4-2-3-1,621.0,3709.0,102500000.0,28.78725654906353,182.72727272727272,155.0,35600000.0,29.563810590504637,182.0,142.0
1994,Valencia,Villarreal,20:00,15,12,3,5,7,5,13,14,2,4,0,0,A,A,0,2,2025-10-25,2.6958,2.62387,1.88059,1.239155,14.541666666666666,12,0.2031,0.641435,0.641435,-1.239155,10.384615384615383,4,4645558.0,18.0,3.0,Carlos Corberán,Marcelino,Javier Alberola Rojas,4-4-2,4-4-2,1049.0,1050.0,45000000.0,26.36600087113434,181.27272727272728,98.0,120000000.0,26.510609171800137,184.36363636363637,201.0
1995,Mallorca,Levante,13:00,20,13,4,5,5,4,8,13,3,2,0,0,A,D,1,1,2025-10-26,1.7187,2.3579,2.3579,0.4881099999999998,11.37037037037037,8,1.0539,1.86979,1.86979,-0.4881099999999998,7.043478260869565,8,4645564.0,16.0,15.0,Jagoba Arrasate,Julián Calero,Miguel Ángel Ortiz Arias,4-2-3-1,4-4-2,237.0,3368.0,43700000.0,27.91139319270736,183.54545454545453,153.0,8500000.0,27.34490697529712,182.63636363636363,200.0
1996,Real Madrid,Barcelona,15:15,23,15,10,6,12,4,12,9,5,5,1,1,H,H,2,1,2025-10-26,0.2299,1.12434,1.12434,-1.5456,8.38888888888889,8,2.6788000000000003,3.41322,2.66994,1.5456,15.772727272727272,6,4645561.0,1.0,2.0,Xabi Alonso,Hansi Flick,César Soto Grado,4-1-4-1,4-2-3-1,418.0,131.0,380000000.0,25.04187667226682,185.27272727272728,524.0,100000000.0,24.893037147657267,181.27272727272728,428.0
1997,Osasuna,Celta Vigo,17:30,17,11,7,5,6,2,10,13,3,4,0,0,H,A,2,3,2025-10-26,0.7801,1.54054,1.54054,0.709093,18.066666666666663,1,1.981,2.318,0.831447,-0.709093,9.391304347826088,10,4645562.0,14.0,13.0,Alessio Lisci,Claudio Giráldez,Alejandro Hernández Hernández,5-4-1,5-4-1,331.0,940.0,47700000.0,28.410428722543713,184.27272727272728,55.0,13500000.0,27.441976230477255,180.27272727272728,82.0
1998,Rayo Vallecano,Alaves,20:00,15,12,5,2,7,5,13,11,1,3,0,0,D,H,1,0,2025-10-26,1.247,1.41466,1.41466,-0.1350499999999999,10.181818181818182,3,1.4579,1.54971,1.54971,0.1350499999999999,5.741935483870968,7,4645559.0,7.0,12.0,Iñigo Pérez,Eduardo Coudet,Víctor García Verdura,4-3-3 Attacking,4-4-2,367.0,1108.0,31000000.0,27.992035343164705,179.72727272727272,69.0,28500000.0,27.704063219463627,179.63636363636363,39.0
1999,Real Betis,Atletico Madrid,20:00,17,9,5,4,2,5,9,18,2,1,0,0,A,A,0,2,2025-10-27,0.9804,0.876554,0.876554,-0.4613659999999999,12.578947368421051,6,1.7184,1.33792,1.33792,0.4613659999999999,11.5,7,4645560.0,6.0,4.0,Manuel Pellegrini,Diego Simeone,Juan Martínez Munuera,4-2-3-1,4-2-3-1,150.0,13.0,70500000.0,28.907970879223445,181.1818181818182,303.0,276000000.0,27.976106029494122,180.54545454545453,491.0
2000,Getafe,Girona,20:00,12,8,4,4,8,3,17,15,1,1,0,0,D,H,2,1,2025-10-31,1.4967,1.54366,0.800378,-0.6017520000000001,4.043478260869565,2,1.1916,1.40213,1.40213,0.6017520000000001,6.416666666666667,0,4645588.0,7.0,20.0,José Bordalás,Míchel,José María Sánchez Martínez,4-4-2,4-1-4-1,3709.0,12321.0,35600000.0,29.580237695227428,182.0,142.0,99900000.0,27.76504262335885,182.1818181818182,392.0
2001,Real Madrid,Valencia,20:00,21,4,11,1,7,1,14,7,1,1,0,0,H,H,4,0,2025-11-01,0.0495,0.292177,0.292177,-1.008203,25.5,2,2.9163,2.89965,1.30038,1.008203,6.128205128205129,14,4645589.0,1.0,18.0,Xabi Alonso,Carlos Corberán,Mateo Busquets Ferrer,4-3-3 Attacking,4-4-2,418.0,1049.0,330000000.0,24.62572335262274,184.9090909090909,499.0,50000000.0,27.12861676311368,180.9090909090909,80.0
2002,Real Sociedad,Athletic Club,17:30,9,11,5,4,6,2,20,8,2,3,0,0,D,H,3,2,2025-11-01,0.6817,1.13112,1.13112,-0.71008,11.27777777777778,7,2.0278,1.8412,1.8412,0.71008,8.173913043478262,4,4645590.0,14.0,11.0,Sergio Francisco,Ernesto Valverde,José Luis Munuera Montero,4-1-4-1,4-2-3-1,681.0,621.0,102000000.0,26.350320452989855,180.1818181818182,136.0,48500000.0,28.533383112438557,181.9090909090909,135.0
2003,Atletico Madrid,Sevilla,15:15,15,10,6,2,9,4,9,12,0,3,0,0,D,H,3,0,2025-11-01,0.0901,0.376887,0.376887,-1.866163,12.454545454545457,2,2.8549,2.98632,2.24305,1.866163,14.333333333333334,13,4645585.0,4.0,13.0,Diego Simeone,Matías Almeyda,Francisco José Hernández Maeso,4-4-2,4-2-3-1,13.0,368.0,251000000.0,28.159293136705866,181.8181818181818,546.0,55200000.0,27.4198245286541,182.8181818181818,270.0
2004,Villarreal,Rayo Vallecano,13:00,16,13,7,3,3,5,7,11,1,1,0,0,H,H,4,0,2025-11-01,0.3134,1.08632,1.08632,-1.62728,11.583333333333334,6,2.5361,2.7136,2.7136,1.62728,18.4,12,4645593.0,3.0,10.0,Marcelino,Iñigo Pérez,Iosu Galech Apezteguía,4-4-2 double 6,4-2-3-1,1050.0,367.0,120500000.0,27.335200049779107,183.8181818181818,218.0,33500000.0,29.020969448074172,179.63636363636363,89.0
2005,Levante,Celta Vigo,13:00,9,20,3,6,4,4,10,12,2,3,1,0,A,A,1,2,2025-11-02,1.8801,1.92474,1.92474,1.540474,6.8,20,0.8475,1.23651,0.384266,-1.540474,19.8125,3,4645591.0,16.0,12.0,Julián Calero,Claudio Giráldez,Alejandro Quintero González,4-2-3-1,5-4-1,3368.0,940.0,6000000.0,27.16669777860743,180.45454545454547,197.0,28500000.0,27.346151452927632,179.1818181818182,78.0
2006,Alaves,Espanyol,15:15,13,18,4,2,1,6,14,12,4,2,1,0,H,H,2,1,2025-11-02,0.574,1.04283,1.04283,-1.13755,9.88888888888889,9,2.2372,2.18038,2.18038,1.13755,8.08695652173913,3,4645594.0,8.0,6.0,Eduardo Coudet,Manolo González,Guillermo Cuadra Fernández,4-4-2 double 6,4-4-2,1108.0,714.0,24500000.0,27.518138261464753,179.1818181818182,23.0,5200000.0,28.282745317652914,181.72727272727272,24.0
2007,Barcelona,Elche,17:30,17,9,5,3,6,3,12,16,0,1,0,0,H,H,3,1,2025-11-02,0.1810999999999999,0.549079,0.549079,-2.2582210000000003,8.607142857142858,4,2.7299,2.8073,2.8073,2.2582210000000003,9.4,8,4645586.0,2.0,9.0,Hansi Flick,Eder Sarabia,Miguel Sesma Espinosa,4-2-3-1,4-1-4-1,131.0,1531.0,100000000.0,25.55559703814324,181.8181818181818,406.0,14000000.0,27.25505569037397,180.45454545454547,71.0
2008,Real Betis,Mallorca,20:00,15,14,8,1,4,5,9,8,0,3,0,0,H,H,3,0,2025-11-02,0.2268,0.749852,0.749852,-2.0714880000000004,15.857142857142858,3,2.6661,2.82134,2.82134,2.0714880000000004,12.217391304347826,8,4645587.0,5.0,17.0,Manuel Pellegrini,Jagoba Arrasate,Jesús Gil Manzano,4-2-3-1,4-2-3-1,150.0,237.0,68000000.0,28.744197623047725,180.72727272727272,359.0,40200000.0,27.73368178706988,185.0,152.0
2009,Real Oviedo,Osasuna,20:00,8,11,2,5,4,2,17,17,3,1,0,0,D,D,0,0,2025-11-03,1.1939000000000002,0.626317,0.626317,-0.091156,8.866666666666667,4,1.4177000000000002,0.717473,0.717473,0.091156,10.523809523809524,7,4645592.0,19.0,15.0,Luis Carrión,Alessio Lisci,José Luis Guzmán Mansilla,4-2-3-1,4-4-2,2497.0,331.0,20600000.0,28.81139941509551,183.54545454545453,203.0,49700000.0,28.794972310372717,184.8181818181818,55.0
2010,Elche,Real Sociedad,20:00,12,13,3,5,1,3,14,15,1,3,0,0,D,D,1,1,2025-11-07,1.9762,1.47221,0.728937,-0.07937,11.0,4,0.7435,0.808307,0.808307,0.07937,10.625,8,4645547.0,11.0,14.0,Eder Sarabia,Sergio Francisco,Isidro Díaz de Mera Escuderos,4-3-3 Attacking,4-3-3 Attacking,1531.0,681.0,8000000.0,27.581357725094893,182.27272727272728,29.0,117000000.0,26.418020036089853,180.0,183.0
2011,Girona,Alaves,13:00,10,14,2,5,6,1,9,15,0,3,0,0,H,H,1,0,2025-11-08,1.9503,2.00772,2.00772,0.74407,13.772727272727272,7,0.81,1.26365,1.26365,-0.74407,12.954545454545457,1,4645550.0,18.0,10.0,Míchel,Eduardo Coudet,Adrián Cordero Vega,4-2-3-1,4-4-2,12321.0,1108.0,106300000.0,28.179453674320204,182.0909090909091,393.0,26500000.0,27.76877605625039,178.9090909090909,25.0
2012,Sevilla,Osasuna,15:15,10,9,4,3,5,6,21,13,5,3,0,0,D,H,1,0,2025-11-08,1.0636,0.967352,0.967352,0.487915,7.32,6,1.5808,1.22271,0.479437,-0.487915,7.44,5,4645554.0,9.0,16.0,Matías Almeyda,Alessio Lisci,Miguel Ángel Ortiz Arias,5-4-1,4-2-3-1,368.0,331.0,55400000.0,26.305021467239126,184.63636363636363,242.0,47400000.0,27.551739157488644,182.9090909090909,19.0
2013,Atletico Madrid,Levante,17:30,25,6,10,3,21,4,5,6,3,1,0,0,D,H,3,1,2025-11-08,0.3622999999999999,1.29112,1.29112,-1.74487,31.9,3,2.4914,3.03599,3.03599,1.74487,5.473684210526316,18,4645546.0,4.0,19.0,Diego Simeone,Julián Calero,Jesús Gil Manzano,4-4-2,4-5-1 flat,13.0,3368.0,311000000.0,27.70655217472466,181.9090909090909,500.0,6000000.0,27.074357538423246,180.36363636363637,194.0
2014,Espanyol,Villarreal,20:00,14,9,3,3,4,2,9,9,0,2,0,0,A,A,0,2,2025-11-08,2.3381,1.47118,1.47118,0.995023,30.08333333333333,6,0.4385,0.476157,0.476157,-0.995023,13.76923076923077,5,4645548.0,6.0,3.0,Manolo González,Marcelino,Alejandro Hernández Hernández,4-2-3-1,4-4-2,714.0,1050.0,25200000.0,27.812830564370607,182.0909090909091,33.0,79500000.0,26.374463319021842,185.0909090909091,197.0
2015,Athletic Club,Real Oviedo,13:00,21,5,7,2,7,4,12,8,1,1,0,0,H,H,1,0,2025-11-09,0.094,0.182696,0.182696,-2.469494,13.555555555555555,4,2.8402,2.65219,2.65219,2.469494,10.193548387096774,10,4645545.0,7.0,20.0,Ernesto Valverde,Luis Carrión,César Soto Grado,4-2-3-1,4-2-3-1,621.0,2497.0,62500000.0,27.91238877481177,181.9090909090909,153.0,20600000.0,28.827826519818306,183.54545454545453,203.0
2016,Rayo Vallecano,Real Madrid,15:15,13,21,2,5,5,8,17,7,3,2,0,0,D,D,0,0,2025-11-09,0.7092,0.841463,0.841463,-0.7649469999999999,13.5625,8,2.0433,1.60641,1.60641,0.7649469999999999,10.0,9,4645549.0,12.0,1.0,Iñigo Pérez,Xabi Alonso,Juan Martínez Munuera,4-2-3-1,4-2-3-1,367.0,418.0,38500000.0,29.262895899446207,178.54545454545453,91.0,390000000.0,24.66330657706428,183.45454545454547,466.0
2017,Mallorca,Getafe,17:30,6,14,4,3,1,14,15,8,0,2,0,0,H,H,1,0,2025-11-09,0.6022,0.539674,0.539674,-0.7638560000000001,6.4,3,2.1415,1.30353,1.30353,0.7638560000000001,9.157894736842104,2,4645553.0,15.0,8.0,Jagoba Arrasate,José Bordalás,De Burgos Bengoetxea,4-4-2 double 6,4-3-3 Attacking,237.0,3709.0,38100000.0,28.292950034223136,185.27272727272728,165.0,31000000.0,28.263082571090784,183.0909090909091,59.0
2018,Valencia,Real Betis,17:30,17,9,4,2,7,2,13,10,3,3,0,0,D,D,1,1,2025-11-09,1.1262,1.58932,1.58932,-0.36216,9.538461538461538,7,1.6206,1.95148,1.95148,0.36216,16.105263157894736,4,4645552.0,17.0,5.0,Carlos Corberán,Manuel Pellegrini,Víctor García Verdura,4-2-3-1,4-2-3-1,1049.0,150.0,51000000.0,25.805239250824467,181.27272727272728,113.0,68000000.0,27.778482981768402,180.63636363636363,234.0
2019,Celta Vigo,Barcelona,20:00,5,21,3,9,2,5,13,10,1,5,0,1,A,A,2,4,2025-11-09,2.8989,3.42936,2.68608,2.173827,11.16,8,0.0633,0.512253,0.512253,-2.173827,14.954545454545457,4,4645551.0,13.0,2.0,Claudio Giráldez,Hansi Flick,Javier Alberola Rojas,5-4-1,4-3-3 Attacking,940.0,131.0,14000000.0,27.146786136519196,182.27272727272728,76.0,100000000.0,26.364258602451624,183.1818181818182,527.0
2020,Valencia,Levante,20:00,14,8,3,1,7,0,16,15,4,3,0,0,D,H,1,0,2025-11-21,0.5828,0.67426,0.67426,-0.97612,10.964285714285714,5,2.1797,1.65038,1.65038,0.97612,9.304347826086955,7,4645502.0,15.0,19.0,Carlos Corberán,Julián Calero,Alejandro Muñiz Ruiz,4-2-3-1,4-5-1,1049.0,3368.0,51000000.0,25.83809346027005,181.27272727272728,113.0,6000000.0,26.671893472714828,179.0,157.0
2021,Alaves,Celta Vigo,13:00,5,7,2,4,4,2,21,15,2,2,0,0,D,A,0,1,2025-11-22,2.3879,1.32351,0.580235,0.2746349999999999,9.40625,5,0.3887,0.3056,0.3056,-0.2746349999999999,9.433333333333334,0,4645504.0,14.0,12.0,Eduardo Coudet,Claudio Giráldez,Juan Martínez Munuera,4-4-2,3-4-3,1108.0,940.0,31500000.0,27.777985190716198,179.63636363636363,39.0,31800000.0,27.416091095762553,177.63636363636363,91.0
2022,Barcelona,Athletic Club,15:15,19,13,7,2,5,7,9,9,0,2,0,1,H,H,4,0,2025-11-22,0.5819,1.04615,1.04615,-1.28307,18.75,5,2.2355,2.32922,2.32922,1.28307,9.72222222222222,15,4645500.0,2.0,8.0,Hansi Flick,Ernesto Valverde,José María Sánchez Martínez,4-3-3 Attacking,4-2-3-1,131.0,621.0,90000000.0,24.77680293696721,182.1818181818182,387.0,102500000.0,27.959430029245222,181.72727272727272,156.0
2023,Osasuna,Real Sociedad,17:30,14,19,4,9,3,3,13,7,3,2,1,0,H,A,1,3,2025-11-22,1.7521,1.76546,1.76546,0.4858199999999999,11.36842105263158,11,0.9952,1.27964,1.27964,-0.4858199999999999,17.375,7,4645498.0,17.0,9.0,Alessio Lisci,Sergio Francisco,Mateo Busquets Ferrer,5-4-1,4-2-3-1,331.0,681.0,55100000.0,27.993279820795223,184.54545454545453,28.0,63000000.0,26.60543836724535,182.36363636363637,176.0
2024,Villarreal,Mallorca,20:00,14,9,7,3,3,1,17,8,2,2,0,0,D,H,2,1,2025-11-22,0.5421,1.38464,1.38464,-1.25246,22.58333333333333,2,2.2722,2.6371,2.6371,1.25246,5.806451612903226,13,4645503.0,3.0,16.0,Marcelino,Jagoba Arrasate,José Luis Guzmán Mansilla,4-4-2 double 6,4-2-3-1,1050.0,237.0,85500000.0,27.366809781594178,184.27272727272728,174.0,32500000.0,27.21274345093647,183.27272727272728,114.0
2025,Real Oviedo,Rayo Vallecano,13:00,8,11,3,3,5,6,11,13,1,2,1,1,D,D,0,0,2025-11-23,1.7597,0.922998,0.922998,0.4235919999999999,7.833333333333333,5,0.8846,0.499406,0.499406,-0.4235919999999999,15.36842105263158,2,4645499.0,20.0,13.0,Luis Carrión,Iñigo Pérez,Alejandro Quintero González,4-2-3-1,4-2-3-1,2497.0,367.0,10600000.0,30.523551739157487,182.27272727272728,267.0,33500000.0,29.017982701760936,177.9090909090909,76.0
2026,Real Betis,Girona,15:15,23,11,7,4,8,0,10,16,3,4,1,0,A,D,1,1,2025-11-23,1.3101000000000005,1.48903,1.48903,-0.0893699999999999,13.61904761904762,6,1.4106,1.5784,1.5784,0.0893699999999999,12.5,9,4645495.0,5.0,18.0,Manuel Pellegrini,Míchel,Iosu Galech Apezteguía,4-2-3-1,4-1-4-1,150.0,12321.0,56000000.0,27.947980835044493,180.27272727272728,135.0,104900000.0,27.04897019476075,182.36363636363637,285.0
2027,Getafe,Atletico Madrid,17:30,9,13,1,6,6,7,9,17,2,3,0,0,D,A,0,1,2025-11-23,2.1559,1.47677,1.47677,0.8979419999999999,5.047619047619048,7,0.5965,0.578828,0.578828,-0.8979419999999999,13.05,7,4645501.0,7.0,4.0,José Bordalás,Diego Simeone,Guillermo Cuadra Fernández,4-1-4-1,4-1-4-1,3709.0,13.0,32600000.0,28.76062472777052,182.8181818181818,149.0,219000000.0,28.068695165204407,180.8181818181818,405.0
2028,Elche,Real Madrid,20:00,15,20,6,7,2,8,10,8,4,0,1,0,D,D,2,2,2025-11-23,2.6343,3.88258,3.88258,2.2874,9.956521739130435,9,0.2652,1.59518,1.59518,-2.2874,11.36842105263158,11,4645496.0,10.0,1.0,Eder Sarabia,Xabi Alonso,Francisco José Hernández Maeso,5-3-2,3-4-1-2,1531.0,418.0,5000000.0,26.104411673200175,181.45454545454547,72.0,305000000.0,25.203658764233715,182.72727272727272,379.0
2029,Espanyol,Sevilla,20:00,8,22,5,6,4,13,18,7,4,1,0,0,D,H,2,1,2025-11-24,1.8209,1.80002,1.80002,0.63377,6.666666666666667,10,0.9227,1.16625,1.16625,-0.63377,8.84375,3,4645497.0,6.0,11.0,Manolo González,Matías Almeyda,Miguel Sesma Espinosa,4-4-2,4-2-3-1,714.0,368.0,25200000.0,28.810154937464997,182.1818181818182,23.0,43200000.0,26.895650550681353,184.54545454545453,251.0
2030,Getafe,Elche,20:00,15,9,6,4,3,5,18,11,2,2,0,0,D,H,1,0,2025-11-28,0.5524,0.448894,0.448894,-0.891566,7.428571428571429,4,2.1892,1.34046,1.34046,0.891566,9.34375,3,4645767.0,7.0,11.0,José Bordalás,Eder Sarabia,Alejandro Hernández Hernández,4-4-2,5-3-2,3709.0,1531.0,31600000.0,30.593989173044612,182.45454545454547,160.0,15500000.0,25.474705992159787,182.27272727272728,78.0
