Equipo,Fecha,hora,es_local,resultado_final,xpts_avg5,ppda_avg5,corners_avg5,faltas_avg5,amarillas_avg5,rojas_avg5,diff_xg_avg5,diff_tiros_puerta_avg5,diff_tiros_avg5,diff_pases_area_avg5,diff_xpts_avg5,diff_corners_avg5,diff_faltas_avg5,diff_amarillas_avg5,diff_ratio_presion_avg5,diff_dominio_ofensivo_avg5,diff_agresividad_ofensiva_avg5,diff_disciplina_avg5,xpts_ewma5,ppda_ewma5,corners_ewma5,faltas_ewma5,amarillas_ewma5,rojas_ewma5,diff_xg_ewma5,diff_tiros_puerta_ewma5,diff_tiros_ewma5,diff_pases_area_ewma5,diff_xpts_ewma5,diff_corners_ewma5,diff_faltas_ewma5,diff_amarillas_ewma5,diff_ratio_presion_ewma5,diff_dominio_ofensivo_ewma5,diff_agresividad_ofensiva_ewma5,diff_disciplina_ewma5,club_id,game_id,xi_market_value,xi_average_age,xi_average_height,xi_total_caps,formation,manager_name,ocupacion_estadio
Espanyol,2019-10-27,15:00:00,0,A,0.8966799999999999,8.949423558897243,4.8,12.4,2.6,0.2,-0.5593087999999999,-1.4,3.8,2.0,-0.9486,0.6,1.4,1.8,3.6248359788359794,5.2406912,4.4,-2.2,0.8676601127876848,8.330055816459971,5.270690443529951,12.123609205913734,2.520957171162933,0.1920438957475995,-0.6147388928516996,-1.4336229233348576,3.441700960219478,2.1309251638469746,-1.0134010059442158,1.6308489559518369,-0.1092821216278006,1.4557232129248594,4.376614436451903,4.9578872312147535,5.072549916171315,-1.8398110044200584,714,3208728,90300000.0,27.500466679111444,181.1818181818182,35.0,3-4-2-1,pablo machín,0.5012177043625582
Espanyol,2019-10-30,19:00:00,0,H,1.14162,8.148253968253968,5.2,16.2,3.0,0.2,-0.2812154,-1.0,3.8,1.6,-0.43626,1.6,5.6,1.8,3.9500055694792535,5.1187846,5.4,-2.2,1.21554007519179,7.516333507269611,5.8471269623533,16.74907280394249,2.680638114108622,0.128029263831733,-0.210954261901133,-0.955748615556572,4.627800640146319,1.4206167758979833,-0.2799006706294772,2.0872326373012244,5.260478585581466,1.3038154752832396,4.054779994671639,5.837463154143169,6.715033277447544,-1.5598740029467055,714,3208743,80600000.0,27.755086802314725,181.54545454545453,27.0,3-5-2 FLAT,pablo machín,0.9819462092333756
Espanyol,2019-11-02,12:00:00,1,A,1.0962,6.05947348044909,5.4,16.8,2.2,0.2,-0.3272874,-1.2,5.6,1.8,-0.4916999999999999,2.6,4.6,1.4,6.274968393466468,7.0727126,8.2,-1.8,1.292793383461193,6.596254858504944,5.564751308235534,17.83271520262833,2.1204254094057484,0.0853528425544887,-0.0901461746007554,-0.6371657437043813,4.75186709343088,0.6137445172653224,-0.0683004470863182,2.391488424867484,5.840319057054311,1.2025436501888265,4.412692604327685,5.275465436095447,7.143355518298364,-1.3732493352978037,714,3208753,89300000.0,28.01393814946176,181.72727272727272,33.0,5-3-2,pablo machín,0.4878229563744176
Espanyol,2019-11-10,15:00:00,0,H,1.14948,6.592806813782422,5.6,17.6,1.8,0.0,-0.223823,-0.4,4.6,1.6,-0.36876,2.4,5.2,0.8,4.777950849606819,5.976176999999999,7.0,-0.8,1.125195588974129,7.241947683447741,5.376500872157023,18.555143468418887,1.4136169396038325,0.0569018950363258,-0.2825241164005036,-0.4247771624695876,3.834578062287253,1.0758296781768817,-0.4287336313908788,1.5943256165783224,5.893546038036208,0.4683624334592177,2.974543607563486,4.627883624063631,5.428903678865577,-0.5821662235318692,714,3208764,80300000.0,29.15462634559144,182.45454545454547,24.0,3-4-2-1,pablo machín,1.0
Espanyol,2019-11-24,11:00:00,1,D,0.96388,6.095123416099026,5.2,18.4,1.6,0.0,-0.698536,-1.2,2.6,0.0,-0.7987799999999999,0.6,5.8,0.4,3.0778320494880185,1.901464,3.2,-0.4,0.7725303926494194,6.260397554730927,4.251000581438016,17.370095645612594,1.6090779597358884,0.0379345966908838,-1.0788884109336692,-1.6165181083130584,-0.1102812918084974,-0.6161135478820787,-1.2271224209272524,-1.2704495889477847,4.9290306920241385,0.3122416223061452,3.268545357225276,-1.8052832506242449,-1.3807308807562817,-0.3881108156879128,714,3208774,93600000.0,26.868023147283928,180.54545454545453,34.0,3-4-1-2,pablo machín,0.58320097416349
Espanyol,2019-12-01,15:00:00,1,A,1.18016,5.320929867711929,4.4,20.8,1.8,0.0,-0.4479440000000001,-0.8,0.2,-1.0,-0.3423599999999999,-0.2,8.6,0.0,3.396155152530985,-1.247944,0.0,0.0,1.0766869284329463,5.216609122508791,3.834000387625344,19.2467304304084,2.072718639823925,0.0252897311272559,-0.6022282739557796,-1.0776787388753724,-1.7401875278723316,-1.0774090319213858,-0.5781816139515017,-0.8469663926318566,6.952687128016093,-0.1251722517959031,3.674481023923551,-3.4198248337494963,-2.587153920504188,0.0745927895413913,714,3208786,93600000.0,27.08530894157178,181.0,21.0,3-5-2 FLAT,pablo machín,0.5622088098263448
Espanyol,2019-12-07,12:00:00,0,H,0.88634,5.4002949470770085,3.4,18.0,1.4,0.0,-0.8630850000000001,-1.4,-1.6,-1.2,-0.97002,-1.0,4.6,-0.8,3.628218644594477,-3.663085,-2.6,1.2,0.8651912856219642,5.572977510243955,3.222666925083563,16.831153620272268,1.715145759882617,0.0168598207515039,-0.8945155159705197,-1.7184524925835816,-1.826791685248221,-1.051606021280924,-1.0358544093010011,-0.8979775950879045,3.3017914186773965,-1.0834481678639354,3.97346353975856,-3.772913222499664,-2.724769280336125,1.716395193027594,714,3208799,96300000.0,28.066952896521684,182.9090909090909,27.0,3-5-2 FLAT,pablo machín,1.0
Espanyol,2019-12-15,15:00:00,1,D,0.62016,6.641075434881887,3.0,16.6,1.8,0.0,-1.3467658,-2.6,-5.0,-2.0,-1.5801599999999998,-2.0,2.8,-1.2,2.315778237761259,-8.3467658,-7.0,2.0,0.6155941904146429,7.368651673495971,3.1484446167223754,15.554102413514848,2.143430506588412,0.0112398805010026,-1.3519883439803464,-3.145634995055721,-5.217861123498814,-2.367737347520616,-1.5891696062006675,-1.2653183967252697,1.534527612451598,-1.0556321119092904,2.1710809563302664,-8.937586814999776,-6.483179520224083,2.1442634620183965,714,3208806,86600000.0,27.586086740090845,182.9090909090909,28.0,3-5-2 FLAT,pablo machín,0.5889453621346887
Espanyol,2019-12-22,11:00:00,0,H,0.93054,5.9948738844942895,3.4,17.8,2.6,0.0,-0.9961032,-2.8,-4.2,-2.6,-0.96894,-1.6,4.2,-0.4,2.875663998675172,-7.796103199999999,-5.8,1.2,1.1910294602764286,6.67987630946243,4.432296411148251,19.036068275676566,2.7622870043922747,0.007493253667335,-0.5393145626535644,-2.430423330037148,-1.478574082332543,-1.9118248983470767,-0.4239464041337785,-0.1768789311501799,5.356351741634398,0.2962452587271397,2.4132787770883946,-3.929713543333184,-1.6554530134827226,0.4295089746789311,714,3208815,73500000.0,27.60525169560077,182.9090909090909,28.0,3-1-4-2,pablo machín,0.2695626853028378
Espanyol,2020-01-04,20:00:00,1,D,1.14098,5.900631816339178,4.0,17.8,3.4,0.0,-0.5010011999999999,-2.4,-3.0,-1.4,-0.4816199999999998,0.6,4.4,0.6,3.0482277451519617,-4.9010012,-2.4,0.2,1.1671529735176192,5.728613191815533,4.621530940765501,17.690712183784377,3.84152466959485,0.00499550244489,-0.4249120417690429,-2.286948886691432,-1.6523827215550289,-0.6078832655647185,-0.4117309360891856,1.21541404589988,4.904234494422933,1.864163505818093,3.1819750477031983,-2.68517802888879,-0.4369686756551486,-1.3803273502140456,714,3208825,73000000.0,28.3922593491382,182.63636363636363,27.0,4-4-1-1,abelardo,0.888447691656078
Espanyol,2020-01-19,15:00:00,0,A,0.8776200000000001,8.25413570955386,4.2,16.6,3.2,0.0,-0.8869847999999999,-3.2,-3.2,-2.8,-1.0471799999999998,0.4,3.4,0.8,0.8272024844159116,-6.886984799999999,-2.8,0.4,0.9008353156784128,8.784592702589666,4.414353960510335,17.460474789189586,3.2276831130632333,0.00333033496326,-0.8095500278460286,-2.857965924460955,-3.101588481036686,-3.4052555103764792,-0.977187290726124,0.4769426972665867,5.269489662948622,1.2427756705453954,-0.0849412836512515,-7.316394019259192,-2.6246457837700987,-0.2535515668093638,714,3208841,85500000.0,28.929375894468297,183.45454545454547,18.0,4-4-2 DOUBLE 6,abelardo,0.319065014824227
Espanyol,2020-01-25,12:00:00,1,D,1.0344000000000002,9.760629216047366,4.6,17.8,3.6,0.2,-0.6286748,-2.6,-3.8,-3.4,-0.7125599999999999,0.6,4.8,1.8,-1.9721481649347377,-7.8286748,-3.2,-1.4,1.009256877118942,10.462455741120383,4.276235973673557,17.64031652612639,3.151788742042156,0.3355535566421733,-0.6022133518973525,-1.905310616307304,-3.734392320691124,-3.60350367358432,-0.744158193817416,0.3179617981777245,4.512993108632415,1.495183780363597,-3.198402414209059,-7.940109346172797,-3.4164305225134,-1.5023677112062426,714,3208845,95500000.0,28.54234335137826,183.0909090909091,18.0,4-4-2 DOUBLE 6,abelardo,0.7290872511647607
Espanyol,2020-02-01,12:00:00,0,H,1.24754,9.646406993825146,4.4,18.0,3.6,0.2,-0.1969115999999999,-1.4,-1.8,-2.2,-0.2188199999999999,0.8,5.2,2.4,-1.883189100607252,-4.196911600000001,-1.0,-2.4,1.066871251412628,10.43793345704322,3.5174906491157047,16.42687768408426,3.101192494694771,0.2237023710947822,-0.4375149012649016,-1.2702070775382024,-3.156261547127416,-2.0690024490562133,-0.5718054625449441,-0.1213588012148502,3.00866207242161,1.6634558535757311,-2.4618979057690025,-5.662778897448532,-3.2776203483422663,-1.668245140804162,714,3209795,68500000.0,29.97249704436563,184.0909090909091,11.0,4-4-2 DOUBLE 6,abelardo,0.4030601440067768
Espanyol,2020-02-09,11:00:00,1,H,1.3018,9.75260854421274,4.8,16.2,3.4,0.2,-0.0492543999999998,-0.8,-0.2,-2.2,-0.13038,1.6,3.0,1.8,-2.51971323164001,-2.4492544000000005,1.4,-1.8,1.5823141676084187,8.903066749139924,5.3449937660771365,16.617918456056174,3.067461663129848,0.1491349140631881,0.3164297324900655,-0.180138051692135,2.562492301915055,-1.7126682993708089,0.4016963583033704,1.9190941325234327,2.672441381614407,1.1089705690504876,-1.736247349365715,1.1662537350343118,4.481586434438489,-1.1121634272027747,714,3209806,90000000.0,29.212867898699525,184.1818181818182,18.0,4-4-2 DOUBLE 6,abelardo,0.7629976704786108
Espanyol,2020-02-16,11:00:00,0,D,1.53438,10.255572971090212,4.0,18.4,3.4,0.2,0.2190308,0.4,1.2,-1.8,0.30282,-0.4,4.4,1.6,-3.2079590437988657,-0.3809692000000002,0.8,-1.6,1.8156427784056128,8.049014196396314,3.896662510718091,19.74527897070412,4.044974442086565,0.0994232760421254,0.5927261549933769,1.21324129887191,3.37499486794337,0.1915544670861271,0.860697572202247,-0.7206039116510443,5.448294254409605,2.0726470460336586,-0.7314520568643009,4.159275490022875,2.654390956292326,-2.074775618135184,714,3209965,89500000.0,28.87486777425176,181.45454545454547,23.0,4-2-3-1,abelardo,0.9440120711562896
Espanyol,2020-02-23,15:00:00,0,H,1.5739199999999998,9.885353535353536,3.6,16.8,3.8,0.4,0.3274498,0.6,-0.2,-2.0,0.3990000000000001,-1.6,1.6,1.8,-3.867488712004841,-1.8725502000000005,-1.8,-2.6,1.3990618522704086,9.714494312749055,3.264441673812061,16.163519313802745,4.029982961391044,0.399615517361417,0.0495737699955846,-0.1911724674187266,-2.0833367547044195,-3.205630355275915,0.0313983814681648,-2.813735941100696,0.9655295029397376,1.7150980306891055,-3.793108800372877,-5.239393339984749,-4.897072695805115,-2.383183745423456,714,3209977,88000000.0,29.51577375396677,183.63636363636363,14.0,4-2-3-1,abelardo,0.5200391783142736
Espanyol,2020-03-01,15:00:00,1,D,1.62562,9.321717171717172,3.2,16.8,4.2,0.4,0.3878857999999999,-0.2,-2.2,-1.6,0.51432,-2.0,2.6,2.2,-1.4824237769399058,-3.412114199999999,-4.2,-3.0,1.4275745681802725,10.142996208499373,2.8429611158747075,16.775679542535165,4.353321974260696,0.5997436782409447,0.0712625133303897,-1.4607816449458175,-6.388891169802946,-2.803753570183944,0.1204322543121099,-2.542490627400464,3.310353001959825,2.476732020459404,-1.6954058669152514,-9.1213822266565,-8.93138179720341,-3.5887891636156373,714,3209980,78500000.0,30.32966212432332,182.8181818181818,8.0,4-1-4-1,abelardo,0.8036848792884371
Espanyol,2020-03-08,11:00:00,0,H,1.75534,9.1516317016317,3.4,18.0,4.2,0.4,0.5154704,0.0,-1.0,-2.4,0.7600800000000001,-2.0,3.0,1.6,-2.2090049735211026,-2.884529599999999,-3.0,-2.4,1.5619497121201815,9.941484651820096,2.8953074105831385,17.850453028356778,3.902214649507131,0.3998291188272965,0.2241100088869265,-0.6405210966305452,-2.9259274465352982,-2.869169046789296,0.4141881695414066,-2.0283270849336428,2.873568667973217,1.3178213469729363,-2.670868868541792,-5.570986484437668,-4.9542545314689415,-2.0591927757437585,714,3210004,83500000.0,30.295314541721112,182.63636363636363,8.0,4-4-2 DOUBLE 6,abelardo,0.4165872511647607
Espanyol,2020-06-13,12:00:00,1,H,1.2531,9.209965034965034,2.0,17.0,4.2,0.6,-0.2718866000000001,-1.2,-5.6,-2.6,-0.2540399999999998,-4.0,1.6,1.6,-2.310349059542608,-8.4718866,-9.6,-2.8,1.0752998080801213,8.669323101213397,2.5968716070554256,15.90030201890452,3.601476433004754,0.5998860792181977,-0.5547486607420491,-1.7603473977536968,-4.950618297690199,-2.579446031192864,-0.6311745536390623,-2.685551389955762,0.2490457786488116,0.8785475646486243,-2.044468134583417,-8.084812989625112,-7.63616968764596,-2.03946185049584,714,3210018,65900000.0,28.771327235392945,181.8181818181818,10.0,4-4-2 DOUBLE 6,abelardo,0.0
Espanyol,2020-06-16,17:30:00,0,D,1.35844,8.869783216783215,2.2,15.0,3.8,0.6,-0.1082391,-0.2,-3.0,-3.0,-0.0682799999999997,-2.6,-1.2,1.0,-0.2439767651703135,-6.1082391000000005,-5.6,-1.8,1.6531998720534142,7.326215400808932,2.3979144047036174,15.93353467926968,3.7343176220031697,0.3999240528121318,0.2846863928386339,1.826435068164202,2.699587801539867,-1.052964020795243,0.4817169642406251,-1.4570342599705084,-0.8339694809007923,0.9190317097657495,2.507021243611055,1.9313101735832576,1.2425535415693592,-1.0263079003305595,714,3210039,69750000.0,28.73573517516023,183.27272727272728,14.0,4-4-2 DOUBLE 6,abelardo,0.0
Espanyol,2020-06-20,12:00:00,1,A,1.35,8.510692307692306,2.8,15.0,3.4,0.6,-0.1442911,0.2,-3.6,-2.2,-0.0918599999999998,-1.2,-0.8,0.6,0.5293076923076919,-5.944291099999999,-4.8,-1.4,1.2766999147022764,8.63414360053929,3.265276269802412,13.622356452846455,3.156211748002113,0.5999493685414212,-0.2158727381075773,0.8842900454428015,-3.533608132306755,-2.7019760138634954,-0.2605553571729166,-0.9713561733136724,-2.555979653933861,0.2793544731771665,-0.3453191709259631,-6.451456884277827,-4.504964305620427,-1.0175386002203732,714,3210057,62700000.0,29.67257793541161,180.8181818181818,10.0,4-4-2 DOUBLE 6,abelardo,0.0
Espanyol,2020-06-25,20:00:00,0,H,1.08974,8.155136752136752,4.0,13.6,2.8,0.4,-0.5823955,0.0,-1.4,-2.0,-0.65886,-0.2,-2.2,0.2,0.7694786324786327,-3.9823955,-1.6,-0.6,0.9122332764681844,8.830169807766934,4.843517513201608,12.748237635230971,2.770807832001409,0.3999662456942808,-0.8358758254050516,-1.0771399697047987,-3.689072088204504,-2.1346506759089974,-1.0192035714486112,0.352429217790885,-1.3706531026225746,0.852902982118111,1.0034054530009255,-6.659598589518552,-3.3366428704136184,-1.345025733480249,714,3210075,60750000.0,27.732686204965468,181.45454545454547,24.0,4-4-2 DOUBLE 6,abelardo,0.0
Espanyol,2020-06-28,20:00:00,1,A,1.00654,8.897444444444442,4.4,13.2,3.0,0.4,-0.6779045,-1.0,-3.0,-2.0,-0.82266,-0.2,-2.6,0.4,-0.010008547008547,-5.6779045,-3.2,-0.8,1.079722184312123,10.303446538511288,4.895678342134405,14.498825090153982,3.1805385546676064,0.2666441637961873,-0.5398305502700345,-2.051426646469866,-3.792714725469669,-2.4231004506059985,-0.6185690476324076,-0.0983805214727432,-0.9137687350817164,0.5686019880787407,-2.170806621076306,-6.755645726345701,-3.891095246942412,-0.8966838223201661,714,3210086,81600000.0,28.47364818617385,182.72727272727272,28.0,4-4-2 DOUBLE 6,francisco rufete,0.0
Espanyol,2020-07-02,17:30:00,0,H,1.06216,10.640444444444444,4.0,14.4,2.6,0.2,-0.5374413,-0.4,-2.4,-1.8,-0.6935399999999999,-0.4,-0.4,0.4,-1.2446752136752135,-4.7374413,-2.8,-0.4,0.8465147895414153,11.815631025674191,3.2637855614229374,15.665883393435989,2.4536923697784045,0.1777627758641248,-0.8299370335133565,-1.7009510976465774,-4.528476483646447,-1.9487336337373324,-1.1044793650882716,-1.7322536809818287,1.3908208432788556,0.3790679920524938,-3.7688710807175374,-7.307147150897135,-6.260730164628275,-0.5977892148801108,714,3210100,68900000.0,27.29711903428536,181.45454545454547,24.0,4-2-3-1,francisco rufete,0.0
Espanyol,2020-07-05,15:00:00,1,A,0.5567,12.662444444444445,4.2,14.2,2.0,0.2,-1.1841746,-2.4,-7.6,-2.8,-1.6802400000000002,-0.8,1.0,0.0,-5.18334188034188,-11.5841746,-8.4,-0.4,0.6582431930276103,12.793754017116129,3.175857040948625,15.44392226229066,1.9691282465189364,0.1185085172427499,-0.976661355675571,-1.467300731764385,-5.685650989097631,-2.2991557558248887,-1.4783195767255146,-1.4881691206545526,2.2605472288525705,-0.0806213386316707,-5.207025164922802,-8.96146810059809,-7.173820109752184,-0.0651928099200739,714,3210106,85900000.0,28.97168813390579,182.3636363636364,24.0,4-4-2 DOUBLE 6,francisco rufete,0.0
Espanyol,2020-07-08,20:00:00,0,H,0.7776799999999999,11.456194444444444,3.2,15.2,2.4,0.2,-0.8844730000000001,-2.2,-3.8,-1.8,-1.19574,-1.4,0.6,0.4,-2.178630341880342,-6.484473,-5.2,-0.8,0.9816954620184069,10.26875267807742,2.117238027299084,14.962614841527108,2.646085497679291,0.4123390114951666,-0.5572685704503807,-0.9782004878429232,-2.7904339927317547,-1.8661038372165928,-0.7597463844836765,-1.992112747103035,-1.1596351807649528,0.2795857742455528,-0.4801642125126384,-5.213806400398727,-4.78254673983479,-1.0434618732800494,714,3210114,67900000.0,27.62765229295003,183.27272727272728,28.0,5-4-1,francisco rufete,0.0
Espanyol,2020-07-12,12:00:00,1,A,0.98964,15.31175,2.6,15.4,2.4,0.4,-0.4827004,-1.2,-2.6,-3.2,-0.72114,-2.2,1.2,0.4,-6.372647435897436,-6.2827004,-4.8,-0.8,1.0688303080122714,16.34583511871828,3.078158684866056,13.975076561018072,2.4307236651195274,0.6082260076634445,-0.3938520469669205,-0.6521336585619489,-1.1936226618211705,-3.910735891477728,-0.5609975896557844,-1.66140849806869,0.5602432128233646,0.8530571828303686,-6.076519731418682,-5.498210600265818,-2.85503115988986,-1.362307915520033,714,3210125,61000000.0,27.77250948914193,181.63636363636363,24.0,4-4-2 DOUBLE 6,francisco rufete,0.0
Espanyol,2020-07-16,19:00:00,0,H,0.79462,13.70175,3.0,14.4,2.0,0.4,-0.7281482,-1.0,-1.2,-1.8,-1.14606,-1.0,1.0,0.4,-3.2569494301994304,-3.7281482,-2.2,-0.8,0.859086872008181,12.63055674581219,4.385439123244037,13.650051040678717,2.287149110079685,0.405484005108963,-0.654227697977947,-1.4347557723746327,0.2042515587858864,-1.2738239276518193,-1.0212983931038564,0.5590610012875397,0.0401621418822431,0.5687047885535791,-1.6979267345260358,-1.723800066843879,0.7633125600734263,-0.9082052770133556,714,3210142,79750000.0,28.721050339120158,183.1818181818182,15.0,4-4-2 DOUBLE 6,francisco rufete,0.0
Espanyol,2020-07-19,19:00:00,1,D,0.978,12.424072580645165,3.8,14.4,2.6,0.4,-0.4541161999999999,-0.2,1.8,-0.6,-0.7518,0.0,1.6,0.8,1.756839100266521,0.7458838000000003,1.8,-0.8,1.0050579146721208,11.237575464950062,4.256959415496025,15.100034027119143,2.8580994067197905,0.270322670072642,-0.4494817986519647,0.0434961517502447,3.136167705857257,0.8174507148987868,-0.715865595402571,0.3727073341916931,3.0267747612548286,1.0458031923690527,4.902696394425894,3.50413662210408,3.508875040048951,-0.6054701846755705,714,3208631,56350000.0,26.160910957625536,179.27272727272728,11.0,4-2-3-1,francisco rufete,0.0
Espanyol,2021-08-14,20:00:00,0,D,1.14852,11.465739247311827,3.4,13.4,2.8,0.4,-0.2163641999999999,-0.4,3.2,-0.2,-0.3473999999999999,-0.4,0.6,0.8,3.2510698694972904,2.7836358,2.8,-0.8,1.048138609781414,10.81116142107782,3.171306276997351,13.400022684746098,2.572066271146527,0.1802151133817613,-0.3267711991013098,-0.6376692321665034,1.757445137238172,0.2116338099325246,-0.5452437302683807,-0.7515284438722045,1.6845165075032196,0.3638687949127019,3.0644044338907683,1.6423077480693868,1.0059166933659676,-0.0703134564503803,714,3605043,40500000.0,28.667537801008027,179.63636363636363,14.0,4-2-3-1,vicente moreno,0.1777583650995341
Espanyol,2021-08-21,17:30:00,1,D,1.0761600000000002,11.86198924731183,4.6,13.0,2.6,0.2,-0.2718087999999999,0.0,1.8,-2.2,-0.49182,0.6,1.0,0.6,1.0217637364411574,-0.6718087999999998,2.4,-0.2,1.121025739854276,9.607440947385214,4.114204184664901,12.9333484564974,2.714710847431018,0.1201434089211742,-0.2164161327342066,0.2415538452223309,-0.1617032418412185,-3.525577460044984,-0.3783958201789206,0.1656477040851969,-0.8769889949978535,0.2425791966084679,1.3186119649361885,-3.903696834620408,0.0039444622439784,-0.0468756376335868,714,3605054,48500000.0,28.0769087175658,181.63636363636363,19.0,4-4-2 DOUBLE 6,vicente moreno,0.2937049978822533
Espanyol,2021-08-27,18:00:00,0,H,1.27466,9.138459835547122,5.4,12.6,2.8,0.0,-0.0401172,0.2,1.8,-1.4,-0.1197599999999999,1.2,0.2,0.0,3.003901206813921,0.3598828000000003,3.0,0.4,1.4925504932361842,11.365744945315631,5.742802789776601,11.955565637664936,2.809807231620679,0.0800956059474495,0.2195355781771955,0.4943692301482206,0.5588645054391876,-3.683718306696656,0.3133361198807196,0.7770984693901313,-0.5846593299985691,-0.1716138689276879,-1.5737731624981903,-2.905318223080272,1.335962974829319,0.3020829082442753,714,3605062,44200000.0,28.904735237384106,182.8181818181818,10.0,4-4-2 DOUBLE 6,vicente moreno,0.1993064379500211
Espanyol,2021-09-12,12:00:00,1,A,1.28278,9.707155487721035,4.4,13.4,3.0,0.2,-0.0032118,0.2,0.4,-3.6,-0.08592,0.0,0.6,-0.2,1.8525844720189264,-3.2032118,0.4,0.2,1.1551003288241228,10.258322717166944,4.495201859851068,13.63704375844329,2.873204821080453,0.3867304039649663,-0.1837936145485363,-0.6704205132345196,-0.9607569963738748,-4.78914553779777,-0.3820092534128537,0.1847323129267542,-0.0564395533323794,-0.4477425792851253,-0.6149569132373658,-5.933696148720181,-0.7760246834471205,-0.1319447278371497,714,3605198,47000000.0,27.778980772820606,179.27272727272728,19.0,4-2-3-1,vicente moreno,0.4055749682337992
Espanyol,2021-09-19,16:30:00,0,D,1.20448,9.935351425594394,4.8,11.8,2.4,0.2,-0.0668922,-0.4,-2.2,-6.4,-0.21936,0.6,-1.4,-1.2,-2.2482610385040047,-8.666892200000001,-1.6,0.8,1.071900219216082,10.03641267564216,4.996801239900712,12.424695838962194,2.248803214053636,0.2578202693099776,-0.2419930763656909,-0.4469470088230131,-1.9738379975825835,-6.1927636918651805,-0.5120728356085691,1.1231548752845029,-0.3709597022215862,-1.2984950528567505,-1.2100662422532102,-8.408594765813454,-0.8506831222980804,0.9120368481085668,714,3605207,47500000.0,28.112998568850728,179.36363636363637,19.0,4-1-4-1,vicente moreno,0.7991581956797967
