Equipo,Fecha,hora,es_local,resultado_final,xpts_avg5,ppda_avg5,corners_avg5,faltas_avg5,amarillas_avg5,rojas_avg5,diff_xg_avg5,diff_tiros_puerta_avg5,diff_tiros_avg5,diff_pases_area_avg5,diff_xpts_avg5,diff_corners_avg5,diff_faltas_avg5,diff_amarillas_avg5,diff_ratio_presion_avg5,diff_dominio_ofensivo_avg5,diff_agresividad_ofensiva_avg5,diff_disciplina_avg5,xpts_ewma5,ppda_ewma5,corners_ewma5,faltas_ewma5,amarillas_ewma5,rojas_ewma5,diff_xg_ewma5,diff_tiros_puerta_ewma5,diff_tiros_ewma5,diff_pases_area_ewma5,diff_xpts_ewma5,diff_corners_ewma5,diff_faltas_ewma5,diff_amarillas_ewma5,diff_ratio_presion_ewma5,diff_dominio_ofensivo_ewma5,diff_agresividad_ofensiva_ewma5,diff_disciplina_ewma5
Rayo Vallecano,2024-11-24,15:15:00,0,H,1.5943200000000002,8.762579525737419,7.6,12.0,1.6,0.2,0.2879059999999999,-0.2,4.4,-1.4,0.3774000000000002,2.6,0.8,-1.0,3.1853896619376503,3.287905999999998,7.0,0.6,1.7394703969805851,8.545608824376597,7.8073336643422895,11.108470695981902,1.5805312859073568,0.22300571414582332,0.5426278808530757,0.24377332201026003,7.378901568944589,-0.7173274218557575,0.6474294731486552,3.3237138017817847,-0.9255667027602636,-1.163340851227828,2.9073199835192116,7.204202027941907,10.702615370726374,0.717352450588646
Rayo Vallecano,2024-12-01,17:30:00,1,A,1.4297,8.757384720542614,7.2,12.4,2.2,0.4,0.08624559999999992,-1.2,3.6,-2.2,0.04044000000000021,1.6,-0.2,-0.6,2.7264240661299493,1.4862455999999977,5.2,-0.2,1.420513597987057,9.212224064735913,6.204889109561527,12.072313797321268,2.7203541906049047,0.4820038094305489,0.1256292539020505,-0.5041511186598266,4.252601045963059,-2.478218281237172,0.043819648765770214,0.5491425345211902,-0.6170444685068425,0.22443943251478127,2.300254789650767,1.9000120186279386,4.80174358048425,-1.1884316996075692
Rayo Vallecano,2024-12-07,17:30:00,0,A,1.4188999999999998,8.756612519770414,4.8,11.6,2.4,0.4,0.09505859999999991,-1.4,1.8,-2.4,0.051480000000000234,-1.2,0.0,0.4,2.5164819811878636,-0.5049414000000023,0.6,-1.2,1.3867090653247047,8.330671899013133,4.469926073041018,12.714875864880845,2.81356946040327,0.3213358729536993,0.0947878359347003,-1.336100745773218,1.1684006973087069,-1.6521455208247813,0.051913099177180164,-1.6339049769858731,1.5886370209954384,1.1496262883431876,2.757012416609734,-0.3889569875813743,-0.465504279677166,-1.7922877997383795
Rayo Vallecano,2024-12-14,20:00:00,1,D,1.6619199999999998,9.051349361875676,5.2,11.4,2.6,0.4,0.5507675999999998,-1.8,2.0,-1.6,0.5879400000000004,-0.8,0.6,0.4,1.2261569037884825,0.9507675999999975,1.2,-1.2,1.3776727102164699,9.220447932675423,4.313284048694012,12.476583909920565,2.5423796402688468,0.21422391530246623,0.07077189062313353,-2.557400497182145,-1.8877328684608619,-1.4347636805498543,0.052108732784786775,-2.7559366513239154,3.392424680663625,0.7664175255621252,0.6296749444064895,-3.2517246583875825,-4.643669519784777,-1.1948585331589199
Rayo Vallecano,2024-12-18,20:30:00,0,D,1.48846,8.893153873153873,4.8,13.4,3.0,0.2,0.2377173999999999,-1.4,2.0,-0.8,0.27462000000000025,-1.4,3.8,1.2,1.3091142972721912,1.4377173999999975,0.6,-1.6,1.4943484734776467,9.585060526545522,4.208856032462675,14.317722606613712,3.0282530935125647,0.1428159435349775,0.1983145937487557,-2.0382669981214305,-0.9251552456405747,-1.6231757870332362,0.2801391551898578,-1.5039577675492772,5.594949787109083,1.1776116837080834,-0.31831194182424594,-2.3500164389250555,-2.429113013189852,-1.4632390221059466
Rayo Vallecano,2024-12-22,20:00:00,0,D,1.22776,9.055831935831936,3.8,14.6,3.4,0.2,-0.1742166,-2.6,-2.0,-0.8,-0.23969999999999972,-3.0,5.6,1.4,0.9464362345941284,-2.974216600000002,-5.0,-1.4,1.3128323156517645,8.6739909683143,5.139237354975117,14.545148404409142,3.0188353956750436,0.09521062902331835,-0.09177693750082946,-2.0255113320809537,0.7165631695729501,0.5845494753111755,-0.1105405632067614,-1.0026385116995182,5.396633191406056,0.4517411224720557,1.7260636437221073,1.2093357073832964,-0.28607534212656827,0.0245073185960355
Rayo Vallecano,2025-01-10,20:00:00,1,H,1.18656,8.234241026741028,4.2,14.6,3.2,0.0,-0.24291979999999996,-2.4,-2.4,-1.4,-0.33035999999999965,-2.0,6.6,1.6,0.5965500638887725,-4.042919800000002,-4.4,-1.2,1.0674215437678432,7.9284939788762,5.092824903316745,14.363432269606095,3.345890263783363,0.06347375268221224,-0.41181262500055293,-1.6836742213873026,-0.8556245536180331,-2.6103003497925497,-0.6125937088045076,-0.6684256744663456,5.264422127604037,1.6344940816480371,0.9296069452771041,-3.877737528411135,-1.5240502280843788,-1.3169951209359763
Rayo Vallecano,2025-01-19,17:30:00,0,D,0.9673999999999999,8.877249252357947,4.6,15.4,3.0,0.0,-0.7002648,-2.2,-4.4,-3.0,-0.8345999999999997,-0.8,7.2,0.8,0.9375017380212253,-8.100264800000001,-5.2,0.0,0.7860476958452288,8.546532217801525,4.395216602211164,15.57562151307073,2.8972601758555756,0.04231583512147483,-1.0257484166670354,-1.7891161475915354,-5.570416369078689,-4.4068668998617,-1.2260958058696718,-0.4456171163108971,6.509614751736025,0.7563293877653583,2.411499977248046,-11.003031685607423,-6.0160334853895865,0.12200325270934909
Rayo Vallecano,2025-01-26,13:00:00,1,H,0.98552,8.887249252357948,4.4,15.6,3.0,0.0,-0.6773832000000001,-1.2,-3.6,-3.6,-0.7913399999999997,-0.4,6.6,0.6,1.2080572935767808,-7.8773832000000015,-4.0,0.2,1.0074317972301525,9.38102147853435,3.93014440147411,14.717081008713823,2.5981734505703837,0.02821055674764989,-0.6381162777780237,-1.1927440983943571,-5.04694424605246,-4.2712445999078,-0.7277972039131146,-1.2970780775405981,5.67307650115735,0.17088625851023892,0.8502592440912902,-9.956305123738284,-6.344022323593058,0.41466883513956604
Rayo Vallecano,2025-01-31,20:00:00,0,A,1.1094000000000002,8.286461075018048,4.4,15.8,2.8,0.0,-0.47831720000000005,-0.6,-2.8,-2.2,-0.5657999999999995,0.0,6.6,0.6,2.6471788042500157,-5.478317200000002,-2.8,0.2,1.453987864820102,8.690795928218304,3.95342960098274,16.144720672475884,2.7321156337135895,0.018807037831766595,0.05749914814798407,-0.12849606559623816,-1.6979628307016408,-1.1808297332718674,0.13610186405792357,0.13528128163960118,7.115384334104901,0.7805908390068259,2.2272801090876797,-2.821293415825524,-1.5626815490620394,-0.3902207765736226
Rayo Vallecano,2025-02-07,20:00:00,1,H,1.41372,8.060918290854573,4.8,16.6,3.0,0.0,-0.06576720000000003,0.2,-0.8,-2.0,0.03744000000000045,1.4,8.0,1.2,3.1393882550801564,-2.865767200000002,0.6,-0.4,1.7931252432134013,7.701909929157031,5.635619733988493,17.09648044831726,3.1547437558090596,0.012538025221177732,0.5019294320986561,0.5810026229358412,3.5346914461989054,1.212780177818755,0.7988345760386157,2.4235208544264006,8.743589556069935,1.187060559337884,4.2434740957136245,5.249401056116317,5.958212300625307,-0.2601471843824151
Rayo Vallecano,2025-02-17,20:00:00,0,H,1.8440800000000004,7.900691018127302,4.6,16.0,2.6,0.0,0.5971001999999999,1.0,2.4,2.0,0.8700000000000004,1.8,6.2,0.4,5.334250502340536,4.997100199999998,4.2,0.4,2.104883495475601,7.0133944982259,5.090413155992329,15.064320298878172,2.7698291705393734,0.008358683480785155,1.088770621399104,1.3873350819572274,6.356460964132603,4.475186785212503,1.381256384025744,2.2823472362842674,4.495726370713291,0.791373706225256,6.265984325372082,11.920418370744212,8.638808200416872,-0.1734314562549434
Rayo Vallecano,2025-02-22,15:15:00,1,A,1.8835000000000002,9.262351097178684,5.0,14.2,2.8,0.0,0.7441561999999997,1.2,4.4,2.0,0.9613200000000004,2.0,4.0,0.8,2.6850114759207324,7.144156199999998,6.4,-0.4,1.543388996983734,10.20589936245363,5.06027543732822,13.042880199252116,2.8465527803595823,0.00557245565385677,0.21973374759940278,0.5915567213048185,2.570973976088403,0.3167911901416689,0.2553375893504961,1.854898157522845,2.330484247142194,0.8609158041501708,1.5536865199450256,3.107498913829475,4.425872133611248,-0.4489543041699623
Rayo Vallecano,2025-03-01,15:15:00,1,D,1.8020400000000003,8.809493954321542,5.0,14.6,2.6,0.2,0.6607858,1.2,5.2,3.0,0.8010600000000005,2.2,3.8,0.4,3.3743130632223197,8.860785799999999,7.4,-0.4,1.3765593313224893,9.73250433687385,4.373516958218813,13.695253466168078,2.2310351869063885,0.33704830376923783,0.053254498399601904,0.39437114753654573,1.7139826507256022,0.544527460094446,-0.007274940433002558,0.5699321050152301,2.553656164761463,-0.4260561305665528,1.4272195847252553,2.31176460921965,2.283914755740833,0.03403046388669173
Rayo Vallecano,2025-03-09,15:15:00,0,H,1.84392,8.353876601707524,5.4,13.6,2.2,0.2,0.7274972,1.4,6.2,3.6,0.8781000000000005,1.6,2.8,0.2,4.634754977239844,10.527497199999999,7.8,-0.2,1.7698728875483263,8.165755579421276,4.915677972145875,13.796835644112052,1.820690124604259,0.22469886917949192,0.6295986655997345,1.2629140983576972,4.475988433817068,3.0296849733962974,0.7448500397113317,0.37995473667682006,3.3691041098409755,0.049295912955631405,4.71265685953953,8.1352720728131,4.855943170493888,-0.31064635740887214
Rayo Vallecano,2025-03-16,17:30:00,1,D,1.55706,9.75687510245715,4.8,13.2,1.6,0.2,0.37246719999999994,1.2,5.4,2.2,0.32238000000000044,0.6,1.4,-0.6,3.074613619347361,7.972467199999999,6.0,0.2,1.525615258365551,9.690213864541722,5.27711864809725,14.864557096074702,1.5471267497361727,0.1497992461196613,0.2916124437331564,1.1752760655717982,6.317325622544711,1.6864566489308654,0.27846669314088784,0.9199698244512133,3.9127360732273173,-0.6338027246962457,3.300156332860722,8.295394715208733,7.237295446995926,0.45956909506075183
Rayo Vallecano,2025-03-29,17:30:00,0,A,1.1999,9.852679298261346,4.8,14.2,1.8,0.2,-0.15375860000000002,0.8,3.4,-0.2,-0.3348599999999996,0.2,3.6,-0.4,2.1893357393326394,3.046241399999998,3.6,0.0,1.3312768389103675,8.498604114822687,4.8514124320648335,15.243038064049802,2.0314178331574486,0.09986616407977421,0.07151629582210431,1.1168507103811989,4.878217081696475,0.7909710992872439,-0.06105553790607479,0.6133132163008089,4.941824048818212,-0.08920181646416386,4.16164268344561,5.740704476805822,5.491530297997285,-0.02695393662616541
Rayo Vallecano,2025-04-04,19:00:00,1,A,1.2319999999999998,8.34560859119064,4.8,14.8,2.2,0.2,-0.03387800000000003,1.2,4.2,0.8,-0.2567999999999996,-0.6,3.6,-0.2,3.2338879278848274,4.966121999999999,3.6,-0.2,1.0811512259402452,8.684254595066976,4.900941621376556,14.162025376033203,3.0209452221049657,0.06657744271984949,-0.2586348027852638,1.077900473587466,2.91881138779765,-0.472685933808504,-0.5761036919373832,-0.5911245224661273,2.627882699212142,0.6071987890238907,1.891712406247691,2.187490651203883,2.3276868653315237,-0.6846359577507769
Rayo Vallecano,2025-04-13,19:00:00,0,H,1.03926,8.028465734047781,5.8,13.4,2.4,0.0,-0.5751686000000001,0.8,4.4,0.4,-0.7098599999999996,0.6,2.6,0.4,4.947266079145332,4.224831399999999,5.0,-0.4,0.7471674839601635,8.189503063377984,5.933961080917705,12.108016917355469,2.6806301480699775,0.044384961813232995,-1.1678088685235093,0.05193364905831077,2.2792075918651,-0.6484572892056694,-1.3166691279582554,0.939250318355915,1.0852551328080948,0.40479919268259384,4.50820042769454,0.4629414341359215,3.218457910221016,-0.4564239718338513
Rayo Vallecano,2025-04-19,12:00:00,1,D,0.7768999999999999,9.51675096324982,4.8,12.0,2.8,0.0,-0.9631680000000001,0.0,2.0,-1.8,-1.2059399999999996,-0.6,0.6,0.0,1.7810081403916374,-0.7631680000000021,1.4,0.0,0.9130116559734424,9.617563445760762,4.28930738727847,10.405344611570314,2.787086765379985,0.029589974542155333,-0.8311092456823396,-0.2987109006277928,0.8528050612434003,-1.4323048594704462,-0.9548794186388371,-1.3738331210960566,-0.9431632447946032,-0.06346720487827073,1.4895475235962299,-1.4106090439093861,-0.5210280598526555,0.029050685444099056
Rayo Vallecano,2025-04-24,19:30:00,0,H,0.6401999999999999,8.308924876293299,4.6,12.2,3.2,0.0,-1.1544006000000002,0.0,0.2,-1.2,-1.4992199999999998,-0.4,0.6,0.8,2.536886175400108,-2.1544006000000016,-0.2,-0.8,0.726541103982295,8.645042297173841,4.526204924852314,12.936896407713544,2.858057843586657,0.019726649694770223,-1.000913830454893,0.13419273291480474,0.9018700408289335,-0.28820323964696426,-1.343486279092558,0.08411125260262886,1.0378911701369309,0.6243551967478195,2.4112135005793056,-0.387247029272924,0.9859812934315628,-0.6472995430372672
Rayo Vallecano,2025-05-02,19:00:00,1,H,0.49802,8.858261746319823,4.4,12.0,3.0,0.0,-1.5233514000000001,-0.2,0.2,-0.8,-1.8394199999999998,-1.0,0.6,1.0,3.5404904818441723,-2.1233514000000016,-0.8,-1.0,0.56159406932153,8.717384519954976,4.0174699499015425,13.624597605142364,2.572038562391105,0.013151099796513483,-1.4050858869699288,0.08946182194320317,1.2679133605526225,0.1411978402353571,-1.7093575193950388,-0.9439258315982474,3.025260780091287,1.0829034644985462,5.241687972664772,0.004025313818050991,0.32398752895437527,-1.0981996953581783
Rayo Vallecano,2025-05-09,19:00:00,0,A,0.7255799999999999,8.172150635208713,4.8,12.0,2.6,0.0,-1.257144,1.0,0.6,-0.8,-1.3687199999999997,0.4,0.8,0.8,4.591273957627648,-1.4571440000000013,1.0,-0.4,0.9472960462143534,7.686589679969985,5.011646633267695,13.08306507009491,2.7146923749274032,0.008767399864342324,-0.7993572579799526,2.392974547962135,1.1786089070350818,-0.9058681065097619,-0.8904716795966927,0.7040494456011682,1.6835071867275249,1.0552689763323642,4.363048392032925,-0.5266164574546319,1.8826583526362501,-0.39879979690545225
Rayo Vallecano,2025-05-15,17:00:00,1,D,1.02774,8.660722063780138,4.8,12.2,2.8,0.0,-0.6026389999999999,2.0,1.4,-0.2,-0.7055399999999995,-0.4,1.4,1.0,2.694467234938572,0.597360999999999,1.0,-0.6,1.1615306974762358,8.338678834265705,6.007764422178464,11.722043380063274,2.809794916618269,0.005844933242894883,-0.43744883865330186,2.59531636530809,2.4524059380233876,0.06275459566015862,-0.4209477863977953,0.46936629706744554,1.45567145781835,1.0368459842215763,2.9944132137362365,2.077711695030245,2.9217722350908337,-0.5991998646036348
Rayo Vallecano,2025-05-18,17:00:00,0,A,1.0672799999999998,8.480270935960592,6.6,12.4,2.4,0.0,-0.544967,2.8,3.8,1.4,-0.6180599999999996,1.4,0.4,0.8,3.098066510906269,4.655032999999999,5.2,-0.4,1.2551537983174905,9.41626207998666,7.338509614785643,10.481362253375517,2.2065299444121798,0.0038966221619299224,-0.24808255910220128,2.7302109102053933,4.968270625348925,1.7085030637734389,-0.21193185759853023,1.3129108647116303,-2.3628856947877663,0.024563989481050985,1.1530215075701895,6.428691130020163,6.281181490060556,0.26720009026424335
Rayo Vallecano,2025-05-24,19:00:00,1,D,1.0795,9.576634572324227,6.0,12.2,2.4,0.0,-0.5803309999999999,1.6,0.2,-0.8,-0.5937599999999996,-0.6,0.8,0.6,2.0507937836335413,-1.1803310000000011,-0.4,-0.2,0.9750025322116604,10.338114113930502,5.559006409857096,12.654241502250345,2.4710199629414533,0.0025977481079532817,-0.6711693727348008,0.15347394013692917,-2.3544862497673824,-1.860997957484374,-0.8076879050656867,-1.4580594235255795,0.7580762034748221,0.3497093263207006,0.4414082777740656,-4.886653579986556,-3.812545673292962,-0.15519993982383773
Rayo Vallecano,2025-08-15,17:00:00,0,A,1.5026799999999998,9.684220779220778,7.6,11.0,2.4,0.0,0.13673119999999997,2.8,3.4,0.2,0.2703000000000003,1.8,-1.6,0.2,0.9124886224886225,3.7367312,5.2,0.2,1.4325350214744403,10.025409409287002,7.372670939904731,11.436161001500231,2.3140133086276355,0.0017318320719688547,0.009847418176799294,2.102315960091286,4.430342500155078,0.7593346950104172,0.08794139662287548,2.0279603843162803,-1.1612825310167851,0.23313955088046712,2.0313092222197473,5.199524613342296,6.458302884471358,-0.10346662654922516
Rayo Vallecano,2025-08-25,17:30:00,0,H,1.7288999999999999,10.012554112554112,7.0,12.0,2.0,0.0,0.5459604,2.0,5.0,1.4,0.6721800000000003,1.4,0.4,0.2,3.738001443001443,6.9459604,6.4,0.2,1.9049566809829603,9.105828495080225,6.248447293269821,13.290774001000155,1.8760088724184238,0.0011545547146459033,0.8259802787845328,2.401543973394191,5.953561666770052,1.5062231300069449,0.9775275977485836,2.018640256210854,2.2258116459888098,0.48875970058697804,6.931983925924276,8.285765075561532,7.972201922980906,0.26435558230051653
Rayo Vallecano,2025-08-31,19:30:00,1,D,1.4851999999999999,10.13953823953824,6.6,12.8,2.2,0.0,0.2498862,0.8,3.0,-0.4,0.15756000000000042,2.0,0.2,0.8,4.207017316017316,2.8498861999999994,5.0,-0.4,1.3938044539886403,9.49647825597941,6.165631528846548,13.193849334000106,2.584005914945616,0.000769703143097269,0.1526525191896887,0.6010293155961273,2.3023744445133687,-1.3291845799953697,-0.03331493483427739,2.345760170807236,1.4838744306592067,1.659173133724652,5.488730024690257,1.1258423837076883,4.648134615320604,-1.1570962784663221
Rayo Vallecano,2025-09-14,16:30:00,0,H,1.3983199999999998,9.431502525252526,6.4,14.4,2.8,0.0,0.12645619999999994,0.8,1.0,-1.6,-0.032819999999999586,2.4,3.8,1.8,4.786719696969696,-0.4735438000000002,3.4,-1.4,1.2652029693257603,9.008068837319607,7.110421019231032,14.129232889333405,3.0560039432970774,0.0005131354287315127,-0.060398320540207565,1.4006862103974183,1.534916296342246,-1.21945638666358,-0.2708099565561849,3.2305067805381578,3.6559162871061375,2.106115422483102,3.782070016460172,0.2550615891384591,4.765423076880403,-1.7713975189775482
Rayo Vallecano,2025-09-21,12:00:00,1,D,1.50958,9.180853174603175,7.2,12.4,2.6,0.0,0.3455145999999999,1.6,6.4,1.8,0.21180000000000038,4.4,1.2,1.4,7.305061355311355,8.545514599999999,10.8,-1.0,1.1671353128838402,9.648236367736882,6.7402806794873555,11.752821926222271,2.7040026288647185,0.0003420902858210085,-0.1809492136934717,0.6004574735982791,4.356610864228164,1.85369574222428,-0.43923997103745666,3.153671187025439,0.4372775247374254,1.0707436149887348,6.391343380936819,6.029357392758973,7.510282051253602,-0.8475983459850323
Rayo Vallecano,2025-09-24,19:30:00,0,H,1.3120800000000001,9.783206115779645,6.0,12.2,2.4,0.0,0.07768839999999999,0.4,4.0,0.0,-0.15809999999999963,2.2,1.8,1.4,7.86620047762695,4.077688399999998,6.2,-1.0,1.2314568752558936,10.569412480452039,6.160187119658238,10.501881284148181,2.136001752576479,0.000228060190547339,-0.10971614246231445,0.40030498239885276,4.904407242818776,0.23579716148285335,-0.2829266473583045,1.4357807913502931,-0.3751483168417163,0.7138290766591566,6.933164494854239,5.030488261839315,6.340188034169069,-0.5650655639900216
Rayo Vallecano,2025-09-28,12:00:00,1,A,0.7613,11.225110877684408,6.4,11.2,3.0,0.0,-1.0800188,-1.2,0.0,-2.6,-1.2612599999999996,1.4,1.2,1.4,3.540962382388854,-3.680018800000002,1.4,-1.4,0.8529379168372624,11.871671812364852,6.106791413105492,11.001254189432121,2.757334501717653,0.00015204012703155936,-1.1832407616415428,-1.3997966784007647,-0.39706183812081575,-3.1761352256780975,-1.1083177649055365,0.2905205275668622,1.7499011221055225,0.8092193844394377,2.9911572822837798,-4.756437825440456,-0.10654131055395322,-0.7100437093266811
Rayo Vallecano,2025-10-05,16:30:00,0,A,1.16268,11.209555322128853,7.6,11.0,2.8,0.2,-0.5789515999999999,0.4,3.8,-0.8,-0.4580999999999998,2.4,0.6,0.8,3.8567084141348857,2.4210483999999983,6.2,-1.2,1.3614252778915081,11.314447874909902,8.071194275403663,11.334169459621414,2.838223001145102,0.333434693418021,-0.3517161744276953,0.7334688810661566,4.401958774586122,-1.450756817118732,-0.08527850993702446,2.860347018377908,0.16660074807034841,0.8728129229596253,3.387755648506647,2.5994857830396962,7.262305792964031,-1.473362472884454
Rayo Vallecano,2025-10-19,16:30:00,0,A,1.21112,11.425527544351073,6.8,12.0,2.4,0.2,-0.49855039999999995,-0.4,3.2,-1.4,-0.3318599999999997,1.0,0.6,0.4,4.5807361919126635,1.3014495999999984,4.2,-0.8,1.3243501852610056,10.580002286976972,7.04746285026911,14.556112973080943,2.558815334096735,0.22228979561201404,-0.26264211628513023,0.15564592071077116,1.9346391830574148,-2.3005045447458214,-0.09505233995801632,1.2402313455852725,2.777733832046899,0.915208615306417,3.5881333953007277,-0.6285074779735353,3.1748705286426877,-1.3155749819229694
Rayo Vallecano,2025-10-26,20:00:00,1,H,1.50602,11.039813258636787,6.4,14.2,2.2,0.2,-0.09600599999999995,0.0,-0.2,-3.6,0.23046000000000025,-1.0,4.2,0.8,2.848758169934641,-3.896006000000001,-1.2,-1.2,1.6980667901740039,10.053334857984648,6.031641900179407,15.704075315387296,2.039210222731157,0.14819319707467604,0.3551289224765798,0.43709728047384744,-1.043573877961723,-2.5336696964972143,0.6151317733613223,-1.5065124362764846,5.851822554697932,0.943472410204278,3.3754222635338182,-3.2221146519823565,-2.5500863142382073,-1.2103833212819797
Rayo Vallecano,2025-11-01,13:00:00,0,H,1.5255800000000002,9.70584741423451,6.8,15.2,2.2,0.2,-0.07554599999999997,0.6,-0.8,-2.2,0.2667000000000002,-0.2,5.0,0.4,2.1333733649862685,-3.075546,-1.0,-0.8,1.618011193449336,8.61620173328009,6.354427933452938,14.802716876924865,1.6928068151541047,0.0987954647164507,0.2817692816510532,1.291398186982565,0.3042840813588513,-0.3557797976648098,0.48038784890754815,-0.33767495751765664,4.567881703131955,-0.03768505986381454,3.7302424083382837,0.23027356534509646,-0.033390876158805316,-0.14025554752131986
Rayo Vallecano,2025-11-09,15:15:00,1,D,1.56908,9.127275985663083,6.6,15.0,1.6,0.2,0.265056,0.8,0.8,-1.4,0.3739800000000004,0.6,4.6,0.2,4.4752781268910296,-0.33494400000000046,1.4,-0.6,1.1831407956328908,9.605245599964505,5.902951955635293,13.535144584616578,1.4618712101027365,0.06586364314430047,-0.3545804788992978,-0.47240120867828983,-0.7971439457607657,-2.23718653177654,-0.4206414340616344,0.4415500283215622,4.378587802087971,-0.025123373242543028,4.759050494447743,-3.388910956436602,-0.35559391743920354,-0.09350369834754658
