,FTR,game_id,HTR,home_team,home_club_id,home_manager,home_formation,home_shots_last_5,home_shots_target_last_5,home_corners_last_5,home_fouls_last_5,home_yellow_cards_last_5,home_red_cards_last_5,home_xp_last_5,home_xg_last_5,home_np_xg_last_5,home_ppda_last_5,home_deep_completions_last_5,home_shots_ewm_5,home_shots_target_ewm_5,home_corners_ewm_5,home_fouls_ewm_5,home_yellow_cards_ewm_5,home_red_cards_ewm_5,home_xp_ewm_5,home_xg_ewm_5,home_np_xg_ewm_5,home_ppda_ewm_5,home_deep_completions_ewm_5,home_position_last,away_team,away_club_id,away_manager,away_formation,away_shots_last_5,away_shots_target_last_5,away_corners_last_5,away_fouls_last_5,away_yellow_cards_last_5,away_red_cards_last_5,away_xp_last_5,away_xg_last_5,away_np_xg_last_5,away_ppda_last_5,away_deep_completions_last_5,away_shots_ewm_5,away_shots_target_ewm_5,away_corners_ewm_5,away_fouls_ewm_5,away_yellow_cards_ewm_5,away_red_cards_ewm_5,away_xp_ewm_5,away_xg_ewm_5,away_np_xg_ewm_5,away_ppda_ewm_5,away_deep_completions_ewm_5,away_position_last,shots_last_5_diff,shots_target_last_5_diff,corners_last_5_diff,fouls_last_5_diff,yellow_cards_last_5_diff,red_cards_last_5_diff,xp_last_5_diff,xg_last_5_diff,np_xg_last_5_diff,ppda_last_5_diff,deep_completions_last_5_diff,shots_ewm_5_diff,ppda_ewm_5_diff,shots_target_ewm_5_diff,corners_ewm_5_diff,fouls_ewm_5_diff,yellow_cards_ewm_5_diff,red_cards_ewm_5_diff,xp_ewm_5_diff,xg_ewm_5_diff,np_xg_ewm_5_diff,deep_completions_ewm_5_diff,table_position_diff,table_position_abs_diff,shots_last_5_abs_diff,shots_target_last_5_abs_diff,corners_last_5_abs_diff,fouls_last_5_abs_diff,yellow_cards_last_5_abs_diff,red_cards_last_5_abs_diff,xp_last_5_abs_diff,xg_last_5_abs_diff,np_xg_last_5_abs_diff,ppda_last_5_abs_diff,deep_completions_last_5_abs_diff,xg_ewm_5_abs_diff,xp_ewm_5_abs_diff,shots_ewm_5_abs_diff,ppda_ewm_5_abs_diff,np_xg_ewm_5_abs_diff,deep_completions_ewm_5_abs_diff,corners_ewm_5_abs_diff,fouls_ewm_5_abs_diff,yellow_cards_ewm_5_abs_diff,red_cards_ewm_5_abs_diff,month_sin,month_cos,dow_sin,dow_cos,hour_sin,hour_cos,home_team_enc,away_team_enc,home_manager_enc,away_manager_enc,home_formation_enc,away_formation_enc,home_club_id_enc,away_club_id_enc,FTR_enc
1065,A,4407600.0,D,Las Palmas,472.0,Diego Martínez,4-4-2 double 6,11.2,3.4,4.6,11.2,1.8,0.0,1.00142,1.3784494,1.2297934,10.721215647815189,7.0,11.346246208493527,3.0011078691295676,5.1824498336839655,11.089640677274375,2.0370855297012778,0.035369977853945585,1.0252334533527705,1.3274419473862356,1.05729014109832,13.001949818587931,5.810974276032793,18.0,Rayo Vallecano,367.0,Iñigo Pérez,4-2-3-1,12.6,5.0,4.8,12.0,2.6,0.0,0.7255799999999999,1.078092,0.912452,8.172150635208713,6.4,12.523601722016997,5.704715299859502,5.011646633267694,13.083065070094909,2.7146923749274023,0.008767399864342313,0.9472960462143533,1.1175460684011442,1.0357484596323705,7.686589679969983,5.810317751534233,9.0,-1.4000000000000004,-1.6,-0.20000000000000018,-0.8000000000000007,-0.8,0.0,0.2758400000000001,0.3003574,0.3173413999999999,-2.5490650126064764,0.5999999999999996,-1.1773555135234695,-5.315360138617948,-2.7036074307299343,0.1708032004162714,-1.9934243928205344,-0.6776068452261246,0.02660257798960327,0.07793740713841724,0.20989587898509132,0.02154168146594948,0.0006565244985603513,-9.0,9.0,1.4000000000000004,1.6,0.20000000000000018,0.8000000000000007,0.8,0.0,0.2758400000000001,0.3003574,0.3173413999999999,2.5490650126064764,0.5999999999999996,0.20989587898509132,0.07793740713841724,1.1773555135234695,5.315360138617948,0.02154168146594948,0.0006565244985603513,0.1708032004162714,1.9934243928205344,0.6776068452261246,0.02660257798960327,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,13,18,15,28,20,9,22,18,0
1066,A,4407592.0,A,Las Palmas,472.0,Diego Martínez,4-4-2 double 6,11.6,2.4,5.2,11.4,3.0,0.0,0.9923200000000001,0.9433272,0.7946712,11.637525171624713,3.6,12.153887573546225,2.7782700620333025,4.747755282616334,11.706507250104302,3.349816392000346,0.015719981160735173,0.9631259508325374,0.8833167732773946,0.7632493725308919,11.49947700925655,3.6937653755584403,19.0,Leganes,1244.0,Borja Jiménez,4-4-2 double 6,13.4,3.2,3.8,13.6,2.6,0.2,0.95268,1.0671192,1.0671192,9.761798941798942,5.0,14.764969523243517,4.187254686921833,4.098104708474597,12.865770388230773,2.311248445906167,0.10326585749343614,0.9421604225312957,1.2490980814232182,1.222488983805511,9.76609079819941,5.422841446780453,18.0,-1.8000000000000007,-0.8000000000000003,1.4000000000000004,-2.1999999999999993,0.3999999999999999,-0.2,0.03964000000000012,-0.12379200000000001,-0.272448,-1.875726229825771,-1.4,-2.611081949697292,-1.7333862110571392,-1.40898462488853,0.6496505741417362,-1.1592631381264713,1.038567946094179,-0.08754587633270097,0.020965528301241654,-0.36578130814582366,-0.4592396112746192,-1.7290760712220123,-1.0,1.0,1.8000000000000007,0.8000000000000003,1.4000000000000004,2.1999999999999993,0.3999999999999999,0.2,0.03964000000000012,0.12379200000000001,0.272448,1.875726229825771,1.4,0.36578130814582366,0.020965528301241654,2.611081949697292,1.7333862110571392,0.4592396112746192,1.7290760712220123,0.6496505741417362,1.1592631381264713,1.038567946094179,0.08754587633270097,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,13,14,15,7,20,18,22,4,0
1068,A,3208644.0,D,Leganes,1244.0,Mauricio Pellegrino,5-3-2,13.0,2.0,8.0,17.0,1.0,1.0,2.383,1.26802,1.26802,6.423076923076923,7.0,13.0,2.0,8.0,17.0,1.0,1.0,2.383,1.26802,1.26802,6.423076923076923,7.0,17.0,Atletico Madrid,13.0,Diego Simeone,4-4-2 double 6,5.0,5.0,3.0,19.0,3.0,1.0,2.8418,2.44678,1.7035,6.894736842105263,5.0,5.0,5.0,3.0,19.0,3.0,1.0,2.8418,2.44678,1.7035,6.894736842105263,5.0,5.0,8.0,-3.0,5.0,-2.0,-2.0,0.0,-0.4588000000000001,-1.17876,-0.4354800000000001,0.4716599190283395,2.0,8.0,0.4716599190283395,-3.0,5.0,-2.0,-2.0,0.0,-0.4588000000000001,-1.17876,-0.4354800000000001,2.0,-12.0,12.0,8.0,3.0,5.0,2.0,2.0,0.0,0.4588000000000001,1.17876,0.4354800000000001,0.4716599190283395,2.0,1.17876,0.4588000000000001,8.0,0.4716599190283395,0.4354800000000001,2.0,5.0,2.0,2.0,0.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,14,3,53,15,23,18,4,5,0
1069,A,3208664.0,A,Leganes,1244.0,Mauricio Pellegrino,4-4-2 double 6,14.0,4.333333333333333,8.333333333333334,14.666666666666666,2.3333333333333335,0.3333333333333333,1.1746999999999999,1.0311626666666667,1.0311626666666667,10.739791073124406,7.333333333333333,14.894736842105262,5.0,8.315789473684209,14.473684210526313,2.4210526315789473,0.2105263157894737,0.9658947368421053,1.0716662105263155,1.0716662105263155,11.858074673864147,7.0,20.0,Villarreal,1050.0,Javier Calleja,4-3-3 Attacking,15.0,6.0,2.0,9.0,2.0,0.0,1.6151666666666664,2.2987633333333335,2.0510033333333335,12.583524027459953,6.333333333333333,14.526315789473681,5.736842105263158,1.8421052631578947,8.73684210526316,1.7368421052631577,0.0,1.6525052631578945,2.3120236842105264,2.1555436842105262,13.925328194628444,5.999999999999999,16.0,-1.0,-1.666666666666667,6.333333333333334,5.666666666666666,0.3333333333333335,0.3333333333333333,-0.44046666666666656,-1.2676006666666668,-1.0198406666666668,1.8437329543355467,1.0,0.36842105263158054,2.0672535207642966,-0.7368421052631584,6.473684210526314,5.736842105263154,0.6842105263157896,0.2105263157894737,-0.6866105263157892,-1.240357473684211,-1.0838774736842107,1.0000000000000009,-4.0,4.0,1.0,1.666666666666667,6.333333333333334,5.666666666666666,0.3333333333333335,0.3333333333333333,0.44046666666666656,1.2676006666666668,1.0198406666666668,1.8437329543355467,1.0,1.240357473684211,0.6866105263157892,0.36842105263158054,2.0672535207642966,1.0838774736842107,1.0000000000000009,6.473684210526314,5.736842105263154,0.6842105263157896,0.2105263157894737,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,14,27,53,32,20,13,4,1,0
1070,D,3208683.0,D,Leganes,1244.0,Mauricio Pellegrino,5-3-2,13.0,4.2,7.8,16.2,2.6,0.2,1.0089,1.0029588,1.0029588,12.359259259259257,6.2,12.914691943127963,4.360189573459716,7.345971563981042,17.625592417061608,2.919431279620853,0.07582938388625594,0.8942137440758294,1.0723918767772511,1.0723918767772511,13.322011585044761,5.208530805687204,20.0,Athletic Club,621.0,Gaizka Garitano,4-2-3-1,10.8,4.2,4.2,14.2,1.6,0.0,1.5644200000000001,1.080623,0.7833124,8.89529277739804,3.6,11.654028436018956,4.274881516587677,4.109004739336493,14.042654028436019,1.6824644549763033,0.0,1.777501421800948,1.3841665781990522,0.9086100758293837,8.304438066298879,3.995260663507109,1.0,2.1999999999999993,0.0,3.5999999999999996,2.0,1.0,0.2,-0.5555200000000002,-0.07766419999999985,0.21964640000000002,-3.463966481861217,2.6,1.2606635071090064,-5.017573518745882,0.08530805687203902,3.236966824644549,3.582938388625589,1.2369668246445498,0.07582938388625594,-0.8832876777251185,-0.3117747014218011,0.16378180094786743,1.2132701421800949,-19.0,19.0,2.1999999999999993,0.0,3.5999999999999996,2.0,1.0,0.2,0.5555200000000002,0.07766419999999985,0.21964640000000002,3.463966481861217,2.6,0.3117747014218011,0.8832876777251185,1.2606635071090064,5.017573518745882,0.16378180094786743,1.2132701421800949,3.236966824644549,3.582938388625589,1.2369668246445498,0.07582938388625594,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,14,2,53,22,23,9,4,24,1
1071,A,3208706.0,A,Leganes,1244.0,Mauricio Pellegrino,3-4-1-2,12.8,4.8,5.8,15.0,2.4,0.0,0.86374,0.9704863999999999,0.9704863999999999,13.366882199925678,4.0,12.25692083535697,4.619718309859156,5.01748421563866,14.06993686255464,2.612918892666343,0.03108305002428365,1.0570356969402623,0.9069824749878582,0.9069824749878582,11.600833855372786,3.78727537639631,20.0,Levante,3368.0,Paco López,4-4-2 double 6,12.8,3.6,5.4,10.2,2.4,0.2,1.5631799999999998,1.939106,1.9391060000000002,15.098281573498966,6.8,12.800388538125304,3.9431762991743566,5.549781447304517,10.639145216124334,3.023797960174842,0.35405536668285575,1.5401474502185528,1.7693956163186013,1.7000976503156875,13.982599692260356,6.725594949004371,15.0,0.0,1.1999999999999997,0.39999999999999947,4.800000000000001,0.0,-0.2,-0.6994399999999998,-0.9686196000000001,-0.9686196000000004,1.7313993735732875,-2.8,-0.5434677027683339,2.3817658368875705,0.6765420106847992,-0.532297231665857,3.430791646430306,-0.4108790675084988,-0.3229723166585721,-0.4831117532782905,-0.8624131413307431,-0.7931151753278293,-2.9383195726080613,-5.0,5.0,0.0,1.1999999999999997,0.39999999999999947,4.800000000000001,0.0,0.2,0.6994399999999998,0.9686196000000001,0.9686196000000004,1.7313993735732875,2.8,0.8624131413307431,0.4831117532782905,0.5434677027683339,2.3817658368875705,0.7931151753278293,2.9383195726080613,0.532297231665857,3.430791646430306,0.4108790675084988,0.3229723166585721,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,14,15,53,57,1,18,4,16,0
1072,H,3208727.0,H,Leganes,1244.0,Luis Cembranos,4-3-3 Attacking,13.4,5.2,5.0,15.0,3.0,0.0,1.34732,1.332773,1.1728129999999999,9.23883247187595,4.2,13.3652391633196,5.2929424651817865,5.235668457566115,14.82859527411194,3.175942830316624,0.013353502686349184,1.2928841583641961,1.2664684895414948,1.0839884311199208,8.444450760781816,4.935318971362997,20.0,Mallorca,237.0,Vicente Moreno,4-3-3 Attacking,7.0,2.2,3.4,14.0,2.8,0.0,0.7324400000000001,0.5689114,0.5689114,13.895896856766422,1.6,7.176203640915969,1.8944760315059206,3.4445777476396646,15.185332011892964,2.268217620364092,0.0,0.9094472067184812,0.6358631064107249,0.6023649101768297,14.481633191181192,1.8423139116373697,15.0,6.4,3.0,1.6,1.0,0.20000000000000018,0.0,0.61488,0.7638616,0.6039015999999999,4.657064384890472,2.6,6.189035522403631,6.037182430399376,3.398466433675866,1.7910907099264506,-0.35673673778102355,0.9077252099525319,0.013353502686349184,0.3834369516457149,0.63060538313077,0.48162352094309113,3.093005059725627,-5.0,5.0,6.4,3.0,1.6,1.0,0.20000000000000018,0.0,0.61488,0.7638616,0.6039015999999999,4.657064384890472,2.6,0.63060538313077,0.3834369516457149,6.189035522403631,6.037182430399376,0.48162352094309113,3.093005059725627,1.7910907099264506,0.35673673778102355,0.9077252099525319,0.013353502686349184,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.7071067811865471,-0.7071067811865479,14,16,45,75,15,13,4,11,2
1073,A,3208755.0,D,Leganes,1244.0,Luis Cembranos,4-3-3 Attacking,12.2,5.0,4.4,14.4,4.0,0.0,1.4215000000000002,1.3296812,1.1697212000000001,10.971058941058942,3.4,9.5628130371961,4.0041862032335995,4.203924636919686,14.812523201160488,3.9763390995950862,0.005848120206283308,1.0542451601665344,1.0317957165203684,0.9518792075740012,14.592790574846616,3.0606913803048563,20.0,Eibar,1533.0,José Luis Mendilibar,4-4-2 double 6,11.6,3.2,5.6,15.4,3.2,0.2,1.0241399999999998,1.1204264,0.9717708,10.728019053410359,4.2,14.855613110297604,4.143358899822386,5.533018463840457,13.636177248299536,2.3224347369202567,0.09992061633704363,1.1803025145774677,1.387287854333834,1.280010793562499,10.82576838486715,3.975099800684185,14.0,0.5999999999999996,1.7999999999999998,-1.1999999999999993,-1.0,0.7999999999999998,-0.2,0.3973600000000004,0.20925480000000007,0.19795040000000008,-0.24303988764858353,-0.8000000000000003,-5.292800073101503,-3.767022189979466,-0.13917269658878606,-1.3290938269207713,1.1763459528609523,1.6539043626748295,-0.09407249613076032,-0.12605735441093335,-0.35549213781346567,-0.3281315859884977,-0.9144084203793286,-6.0,6.0,0.5999999999999996,1.7999999999999998,1.1999999999999993,1.0,0.7999999999999998,0.2,0.3973600000000004,0.20925480000000007,0.19795040000000008,0.24303988764858353,0.8000000000000003,0.35549213781346567,0.12605735441093335,5.292800073101503,3.767022189979466,0.3281315859884977,0.9144084203793286,1.3290938269207713,1.1763459528609523,1.6539043626748295,0.09407249613076032,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.9659258262890683,-0.25881904510252063,14,7,45,38,15,18,4,9,0
1074,A,3208776.0,H,Leganes,1244.0,Javier Aguirre,5-4-1,7.8,3.2,3.0,17.8,4.8,0.2,1.02312,0.8525666000000001,0.8525666,11.472817182817185,2.6,8.91346931621663,3.5551086259583857,3.08488327887167,17.821024240746823,4.883031729409488,0.33763730738507725,1.0422919863491729,0.9139489054163875,0.8786597627163205,11.274986261017885,2.580059906779453,20.0,Barcelona,131.0,Ernesto Valverde,4-2-3-1,12.2,6.8,4.0,12.8,3.0,0.4,2.2438599999999997,2.3076619999999997,2.0103528,10.391172595520421,8.4,11.24079302923134,6.585421308630973,3.361359261963231,13.803874124150225,3.411155884667533,0.17694678057059426,2.269429680948905,2.0219166208990322,1.6057795303188618,9.813748866533162,8.361579231812193,1.0,-4.3999999999999995,-3.5999999999999996,-1.0,5.0,1.7999999999999998,-0.2,-1.2207399999999997,-1.4550953999999996,-1.1577862000000003,-1.081644587296763,-5.800000000000001,-2.3273237130147084,-1.4612373944847228,-3.0303126826725877,-0.2764759830915611,4.017150116596598,1.4718758447419553,0.16069052681448298,-1.227137694599732,-1.1079677154826446,-0.7271197676025413,-5.78151932503274,-19.0,19.0,4.3999999999999995,3.5999999999999996,1.0,5.0,1.7999999999999998,0.2,1.2207399999999997,1.4550953999999996,1.1577862000000003,1.081644587296763,5.800000000000001,1.1079677154826446,1.227137694599732,2.3273237130147084,1.4612373944847228,0.7271197676025413,5.78151932503274,0.2764759830915611,4.017150116596598,1.4718758447419553,0.16069052681448298,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,14,4,32,18,24,9,4,6,0
1075,H,3208796.0,H,Leganes,1244.0,Javier Aguirre,3-4-1-2,8.0,3.6,2.4,13.8,4.0,0.2,0.6424000000000001,0.7332418,0.7332417999999998,15.162100122100123,2.6,8.627555655892975,3.8028362256052417,2.703521668796315,12.68650751435146,3.3890467953685004,0.14963168491169304,0.7097035867980885,0.8647393579510511,0.8491001683064128,14.515656585604203,3.03662481902418,20.0,Celta Vigo,940.0,Óscar García,4-3-3 Attacking,10.8,4.8,5.8,11.4,1.6,0.0,1.4422400000000002,1.0470198,0.8983648000000001,11.780105263157896,5.6,10.769892566703914,4.728731608431575,6.064735121669328,11.064688391192625,1.6277506805431268,0.05172120779212888,1.62197146630806,1.174817251588714,1.114800067396803,12.377861875638127,5.964504465903831,18.0,-2.8000000000000007,-1.1999999999999997,-3.4,2.4000000000000004,2.4,0.2,-0.7998400000000001,-0.3137779999999999,-0.16512300000000024,-3.3819948589422264,-2.9999999999999996,-2.14233691081094,-2.1377947099660766,-0.9258953828263334,-3.3612134528730127,1.6218191231588346,1.7612961148253736,0.09791047711956416,-0.9122678795099715,-0.310077893637663,-0.26569989909039027,-2.927879646879651,-2.0,2.0,2.8000000000000007,1.1999999999999997,3.4,2.4000000000000004,2.4,0.2,0.7998400000000001,0.3137779999999999,0.16512300000000024,3.3819948589422264,2.9999999999999996,0.310077893637663,0.9122678795099715,2.14233691081094,2.1377947099660766,0.26569989909039027,2.927879646879651,3.3612134528730127,1.6218191231588346,1.7612961148253736,0.09791047711956416,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,-0.9659258262890683,-0.25881904510252063,14,6,32,85,1,13,4,27,2
1076,H,3208815.0,H,Leganes,1244.0,Javier Aguirre,5-3-2,8.2,3.8,1.6,14.4,3.2,0.2,0.79222,0.7501770000000001,0.750177,14.176197112066678,3.4,8.167335408944165,3.8012589438367566,1.8673832063509392,14.417982938892266,3.1726900935996833,0.06641851309532909,0.9717898231985838,0.9053586081944025,0.8984166846116682,14.232516517494144,4.01727301527921,19.0,Espanyol,714.0,Pablo Machín,3-1-4-2,10.0,2.8,3.4,17.8,2.6,0.0,0.93054,0.9875318,0.8388769999999999,5.9948738844942895,3.2,11.442690934083089,3.273986730128965,4.428671658495757,19.044232844024922,2.763061480682784,0.007500866741243847,1.1921854841028219,1.085612081257824,0.9427257350829795,6.675206831979873,3.233268956216427,20.0,-1.8000000000000007,1.0,-1.7999999999999998,-3.4000000000000004,0.6000000000000001,0.2,-0.13832,-0.23735479999999987,-0.08869999999999989,-8.181323227572388,0.19999999999999973,-3.2753555251389237,-7.557309685514271,0.5272722137077914,-2.561288452144818,-4.626249905132656,0.40962861291689956,0.058917646354085244,-0.22039566090423812,-0.18025347306342154,-0.044309050471311284,0.784004059062783,1.0,1.0,1.8000000000000007,1.0,1.7999999999999998,3.4000000000000004,0.6000000000000001,0.2,0.13832,0.23735479999999987,0.08869999999999989,8.181323227572388,0.19999999999999973,0.18025347306342154,0.22039566090423812,3.2753555251389237,7.557309685514271,0.044309050471311284,0.784004059062783,2.561288452144818,4.626249905132656,0.40962861291689956,0.058917646354085244,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,0.258819045102521,-0.9659258262890682,14,9,32,55,23,0,4,26,2
1077,A,3208836.0,A,Leganes,1244.0,Javier Aguirre,5-3-2,9.8,4.6,2.2,12.4,2.4,0.0,1.26892,1.1864202000000001,1.1864202,13.705068240937809,4.6,10.075231931610583,4.4675267459956185,2.0522537077209275,13.185214101682801,2.298579069578009,0.029502686682974805,1.3698083536793655,1.306067916357345,1.302984357468506,12.23647290719467,4.229995075331922,19.0,Getafe,3709.0,Pepe Bordalás,4-4-2,9.6,3.8,6.0,20.6,2.8,0.2,1.6163399999999997,1.352889,1.204259,7.725231465761178,3.8,10.462586031259312,3.1214796957100748,5.802026474526731,19.846154528553658,3.221701404289825,0.22254815863132496,1.2257355549878635,1.185028966718418,1.1346600749582485,8.178617357744043,3.2414226582998946,7.0,0.20000000000000107,0.7999999999999998,-3.8,-8.200000000000001,-0.3999999999999999,-0.2,-0.3474199999999996,-0.16646879999999986,-0.017838800000000044,-5.979836775176631,0.7999999999999998,-0.3873540996487286,-4.057855549450627,1.3460470502855437,-3.749772766805804,-6.660940426870857,-0.9231223347118163,-0.19304547194835014,0.14407279869150202,0.12103894963892703,0.16832428251025755,0.9885724170320271,-12.0,12.0,0.20000000000000107,0.7999999999999998,3.8,8.200000000000001,0.3999999999999999,0.2,0.3474199999999996,0.16646879999999986,0.017838800000000044,5.979836775176631,0.7999999999999998,0.12103894963892703,0.14407279869150202,0.3873540996487286,4.057855549450627,0.16832428251025755,0.9885724170320271,3.749772766805804,6.660940426870857,0.9231223347118163,0.19304547194835014,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,14,10,32,60,23,16,4,20,0
1078,H,3209796.0,A,Leganes,1244.0,Javier Aguirre,5-4-1,8.8,3.4,2.8,16.4,3.6,0.2,0.9994399999999999,0.9127896,0.9127895999999998,9.442333753203318,3.4,9.588894465861841,3.7632040137549323,3.8013523172631305,17.083098848963154,4.355336381503555,0.3465091938204641,0.8941527950183674,0.7678691727453419,0.7664990456467775,9.166171829867121,3.2131272770651735,19.0,Real Sociedad,681.0,Imanol Alguacil,4-1-4-1,12.6,3.8,5.4,12.0,1.6,0.0,1.4474399999999998,1.8299422,1.6812862000000002,9.113261466794075,9.0,12.042529537030937,3.492590657837969,5.279498161236979,13.226732298811262,1.4708691176603135,0.0017130871449917255,1.5748540515090037,1.7230284770600404,1.6728720882738315,7.557582005295605,8.75266038224866,6.0,-3.799999999999999,-0.3999999999999999,-2.6000000000000005,4.399999999999999,2.0,0.2,-0.44799999999999995,-0.9171526000000001,-0.7684966000000004,-0.329072286409243,-5.6,-2.4536350711690957,-1.6085898245715162,0.27061335591696345,-1.4781458439738482,3.8563665501518916,2.884467263843242,0.34479610667547234,-0.6807012564906363,-0.9551593043146984,-0.906373042627054,-5.539533105183486,-13.0,13.0,3.799999999999999,0.3999999999999999,2.6000000000000005,4.399999999999999,2.0,0.2,0.44799999999999995,0.9171526000000001,0.7684966000000004,0.329072286409243,5.6,0.9551593043146984,0.6807012564906363,2.4536350711690957,1.6085898245715162,0.906373042627054,5.539533105183486,1.4781458439738482,3.8563665501518916,2.884467263843242,0.34479610667547234,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.258819045102521,-0.9659258262890682,14,22,32,26,24,8,4,25,2
1079,D,3209962.0,D,Leganes,1244.0,Javier Aguirre,5-4-1,10.8,4.0,3.6,18.6,4.2,0.2,1.37048,1.0824462000000001,1.0824462,7.9642106935210375,4.2,10.9285169071568,4.117011087573198,3.0227538752677625,17.925896807983836,3.8245466514284927,0.15398693148703965,1.4901876851262996,1.0531961674437749,1.0525872898976152,8.403713836727903,3.8725597706215678,18.0,Real Betis,150.0,Rubi,4-2-3-1,10.6,3.8,4.6,14.4,3.4,0.6,1.55876,1.5289823999999999,1.2316962,7.803888888888889,7.0,10.47205550387503,3.80430285298196,3.7372498820419358,15.705910918900502,3.5680395650917096,0.5477191883367403,1.1063880765642897,1.2776457215524575,0.9711474188950927,8.18947350406988,6.344409543130381,13.0,0.20000000000000107,0.20000000000000018,-0.9999999999999996,4.200000000000001,0.8000000000000003,-0.39999999999999997,-0.18828,-0.4465361999999997,-0.1492500000000001,-0.16032180463214818,-2.8,0.45646140328176976,-0.21424033265802223,0.3127082345912382,-0.7144960067741732,2.2199858890833344,0.2565070863367831,-0.3937322568497006,0.3837996085620099,-0.22444955410868261,0.08143987100252248,-2.4718497725088135,-5.0,5.0,0.20000000000000107,0.20000000000000018,0.9999999999999996,4.200000000000001,0.8000000000000003,0.39999999999999997,0.18828,0.4465361999999997,0.1492500000000001,0.16032180463214818,2.8,0.22444955410868261,0.3837996085620099,0.45646140328176976,0.21424033265802223,0.08143987100252248,2.4718497725088135,0.7144960067741732,2.2199858890833344,0.2565070863367831,0.3937322568497006,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.2588190451025208,-0.9659258262890683,14,19,32,65,24,9,4,7,1
